待ち牌のロス数,手牌,ロスの内訳
10,222234444589,1s4枚 8s3枚 9s3枚
10,222234444679,1s4枚 3s3枚 7s3枚
10,222234444689,1s4枚 3s3枚 8s3枚
10,222234457778,1s4枚 4s2枚 5s3枚 7s1枚
10,222234457779,1s4枚 4s2枚 5s3枚 7s1枚
10,222234458889,1s4枚 4s2枚 5s3枚 8s1枚
10,222234458999,1s4枚 4s2枚 5s3枚 9s1枚
10,222234555568,3s3枚 6s3枚 9s4枚
10,222234555569,3s3枚 6s3枚 8s4枚
10,222234555788,1s4枚 3s3枚 4s3枚
10,222234555799,1s4枚 3s3枚 4s3枚
10,222234556668,1s4枚 3s3枚 4s3枚
10,222234556778,1s4枚 3s3枚 4s3枚
10,222234557777,1s4枚 3s3枚 4s3枚
10,222234557778,1s4枚 3s3枚 4s3枚
10,222234557788,1s4枚 3s3枚 4s3枚
10,222234557789,1s4枚 3s3枚 4s3枚
10,222234557799,1s4枚 3s3枚 4s3枚
10,222234557888,1s4枚 3s3枚 4s3枚
10,222234557889,1s4枚 3s3枚 4s3枚
10,222234557899,1s4枚 3s3枚 4s3枚
10,222234557999,1s4枚 3s3枚 4s3枚
10,222234558888,1s4枚 3s3枚 4s3枚
10,222234558999,1s4枚 3s3枚 4s3枚
10,222234566669,3s3枚 5s3枚 8s4枚
10,222234566689,3s3枚 6s1枚 8s3枚 9s3枚
10,222234568888,3s3枚 6s3枚 9s4枚
10,222234568889,3s3枚 5s3枚 6s3枚 8s1枚
10,222234577778,1s4枚 3s3枚 4s3枚
10,222234577779,1s4枚 3s3枚 4s3枚
10,222234578899,1s4枚 3s3枚 4s3枚
10,222234666778,1s4枚 3s3枚 4s3枚
10,222234666788,1s4枚 3s3枚 4s3枚
10,222234666799,1s4枚 3s3枚 4s3枚
10,222234667777,1s4枚 3s3枚 4s3枚
10,222234667789,1s4枚 3s3枚 4s3枚
10,222234667799,1s4枚 3s3枚 4s3枚
10,222234667999,1s4枚 3s3枚 4s3枚
10,222234677779,1s4枚 3s3枚 4s3枚
10,222234677899,1s4枚 3s3枚 4s3枚
10,222234678899,1s4枚 3s3枚 4s3枚
10,222234777788,1s4枚 3s3枚 4s3枚
10,222234777799,1s4枚 3s3枚 4s3枚
10,222234778889,1s4枚 3s3枚 4s3枚
10,222234778999,1s4枚 3s3枚 4s3枚
10,222234788899,1s4枚 3s3枚 4s3枚
10,222234788999,1s4枚 3s3枚 4s3枚
10,222235557789,3s3枚 5s1枚 8s3枚 9s3枚
10,222235557899,3s3枚 5s1枚 7s3枚 8s3枚
10,222235567999,3s3枚 6s3枚 7s3枚 9s1枚
10,222235666789,3s3枚 6s1枚 8s3枚 9s3枚
10,222235677999,3s3枚 5s3枚 6s3枚 9s1枚
10,222235678889,3s3枚 5s3枚 6s3枚 8s1枚
10,222244445688,5s3枚 6s3枚 9s4枚
10,222244445699,5s3枚 6s3枚 8s4枚
10,222244446678,1s4枚 7s3枚 8s3枚
10,222244446789,1s4枚 7s3枚 8s3枚
10,222244455567,6s3枚 7s3枚 9s4枚
10,222244466678,5s4枚 7s3枚 8s3枚
10,222244467888,6s3枚 7s3枚 9s4枚
10,222244478999,5s4枚 7s3枚 8s3枚
10,222244555777,5s1枚 7s1枚 8s4枚 9s4枚
10,222244555789,5s1枚 7s3枚 8s3枚 9s3枚
10,222244555888,5s1枚 7s4枚 8s1枚 9s4枚
10,222244555999,5s1枚 7s4枚 8s4枚 9s1枚
10,222244567778,1s4枚 4s2枚 5s3枚 7s1枚
10,222244666678,7s3枚 8s3枚 9s4枚
10,222244666777,6s1枚 7s1枚 8s4枚 9s4枚
10,222244666789,6s1枚 7s3枚 8s3枚 9s3枚
10,222244666888,6s1枚 7s4枚 8s1枚 9s4枚
10,222244666999,6s1枚 7s4枚 8s4枚 9s1枚
10,222244678999,6s3枚 7s3枚 8s3枚 9s1枚
10,222245555678,1s4枚 4s3枚 7s3枚
10,222245566789,1s4枚 8s3枚 9s3枚
10,222245677788,5s3枚 6s3枚 9s4枚
10,222245677799,5s3枚 6s3枚 8s4枚
10,222245678888,1s4枚 4s3枚 7s3枚
10,222255556788,6s3枚 7s3枚 9s4枚
10,222255556799,6s3枚 7s3枚 8s4枚
10,222255566677,5s1枚 6s1枚 8s4枚 9s4枚
10,222255566688,5s1枚 6s1枚 7s4枚 9s4枚
10,222255566699,5s1枚 6s1枚 7s4枚 8s4枚
10,222255566777,5s1枚 7s1枚 8s4枚 9s4枚
10,222255566789,5s1枚 7s3枚 8s3枚 9s3枚
10,222255566888,5s1枚 7s4枚 8s1枚 9s4枚
10,222255566999,5s1枚 7s4枚 8s4枚 9s1枚
10,222255567888,6s3枚 7s3枚 9s4枚
10,222255567899,5s1枚 6s3枚 7s3枚 8s3枚
10,222255577788,5s1枚 6s4枚 7s1枚 9s4枚
10,222255577799,5s1枚 6s4枚 7s1枚 8s4枚
10,222255577888,5s1枚 6s4枚 8s1枚 9s4枚
10,222255577999,5s1枚 6s4枚 8s4枚 9s1枚
10,222255588899,5s1枚 6s4枚 7s4枚 8s1枚
10,222255588999,5s1枚 6s4枚 7s4枚 9s1枚
10,222255666678,7s3枚 8s3枚 9s4枚
10,222255666789,6s1枚 7s3枚 8s3枚 9s3枚
10,222255666888,6s1枚 7s4枚 8s1枚 9s4枚
10,222255666999,6s1枚 7s4枚 8s4枚 9s1枚
10,222255667799,5s2枚 6s2枚 7s2枚 8s4枚
10,222255677778,6s3枚 8s3枚 9s4枚
10,222255677889,6s3枚 7s2枚 8s2枚 9s3枚
10,222255678888,6s3枚 7s3枚 9s4枚
10,222255678999,6s3枚 7s3枚 8s3枚 9s1枚
10,222255777789,6s4枚 8s3枚 9s3枚
10,222255777888,6s4枚 7s1枚 8s1枚 9s4枚
10,222255777999,6s4枚 7s1枚 8s4枚 9s1枚
10,222255778899,6s4枚 7s2枚 8s2枚 9s2枚
10,222255788889,6s4枚 7s3枚 9s3枚
10,222255789999,6s4枚 7s3枚 8s3枚
10,222255888999,6s4枚 7s4枚 8s1枚 9s1枚
10,222256666788,5s3枚 7s3枚 9s4枚
10,222256666799,5s3枚 7s3枚 8s4枚
10,222256677899,5s3枚 6s2枚 7s2枚 8s3枚
10,222256777788,5s3枚 6s3枚 9s4枚
10,222256777799,5s3枚 6s3枚 8s4枚
10,222256788899,5s3枚 6s3枚 7s3枚 8s1枚
10,222256788999,5s3枚 6s3枚 7s3枚 9s1枚
10,222266667899,5s4枚 7s3枚 8s3枚
10,222266677799,5s4枚 6s1枚 7s1枚 8s4枚
10,222266677888,5s4枚 6s1枚 8s1枚 9s4枚
10,222266677999,5s4枚 6s1枚 8s4枚 9s1枚
10,222266678999,5s4枚 7s3枚 8s3枚
10,222266688899,5s4枚 6s1枚 7s4枚 8s1枚
10,222266688999,5s4枚 6s1枚 7s4枚 9s1枚
10,222266777789,5s4枚 8s3枚 9s3枚
10,222266777999,5s4枚 7s1枚 8s4枚 9s1枚
10,222266788889,5s4枚 7s3枚 9s3枚
10,222266789999,5s4枚 7s3枚 8s3枚
10,222266888999,5s4枚 7s4枚 8s1枚 9s1枚
10,222267777899,5s4枚 6s3枚 8s3枚
10,222267888899,5s4枚 6s3枚 7s3枚
10,222277788999,5s4枚 6s4枚 7s1枚 9s1枚
10,222277888999,5s4枚 6s4枚 8s1枚 9s1枚
10,222333344467,6s3枚 7s3枚 9s4枚
10,222333344468,6s3枚 8s3枚 9s4枚
10,222333344479,6s4枚 7s3枚 9s3枚
10,222333344489,6s4枚 8s3枚 9s3枚
10,222333344578,1s4枚 7s3枚 8s3枚
10,222333344579,1s4枚 7s3枚 9s3枚
10,222333344589,1s4枚 8s3枚 9s3枚
10,222333355567,6s3枚 7s3枚 9s4枚
10,222333355678,6s3枚 7s3枚 9s4枚
10,222333356788,6s3枚 7s3枚 9s4枚
10,222333357789,2s1枚 5s3枚 8s3枚 9s3枚
10,222333367778,6s3枚 8s3枚 9s4枚
10,222333367888,6s3枚 7s3枚 9s4枚
10,222333377789,6s4枚 8s3枚 9s3枚
10,222333378889,6s4枚 7s3枚 9s3枚
10,222333444479,6s4枚 7s3枚 9s3枚
10,222333444489,6s4枚 8s3枚 9s3枚
10,222333444559,1s4枚 3s1枚 4s1枚 6s4枚
10,222333444589,1s4枚 8s3枚 9s3枚
10,222333444679,1s4枚 2s1枚 3s1枚 4s1枚 7s3枚
10,222333444689,1s4枚 2s1枚 3s1枚 4s1枚 8s3枚
10,222333445668,1s4枚 6s2枚 9s4枚
10,222333446699,2s1枚 3s1枚 7s4枚 8s4枚
10,222333447779,2s1枚 3s1枚 5s4枚 6s4枚
10,222333447799,2s1枚 3s1枚 5s4枚 6s4枚
10,222333448889,2s1枚 3s1枚 5s4枚 6s4枚
10,222333448899,2s1枚 3s1枚 5s4枚 6s4枚
10,222333449999,2s1枚 3s1枚 5s4枚 6s4枚
10,222333455578,1s4枚 7s3枚 8s3枚
10,222333455579,1s4枚 7s3枚 9s3枚
10,222333455589,1s4枚 8s3枚 9s3枚
10,222333466778,1s4枚 6s2枚 9s4枚
10,222333466788,1s4枚 6s2枚 9s4枚
10,222333467789,1s4枚 6s3枚 9s3枚
10,222333467889,1s4枚 6s3枚 9s3枚
10,222333555688,1s4枚 2s1枚 3s1枚 9s4枚
10,222333555689,1s4枚 2s1枚 3s1枚 5s1枚 8s3枚
10,222333555788,1s4枚 2s1枚 3s1枚 4s4枚
10,222333555799,1s4枚 2s1枚 3s1枚 4s4枚
10,222333556666,1s4枚 2s1枚 3s1枚 9s4枚
10,222333556668,1s4枚 2s1枚 3s1枚 4s4枚
10,222333556688,1s4枚 2s1枚 3s1枚 9s4枚
10,222333556699,1s4枚 2s1枚 3s1枚 8s4枚
10,222333556888,1s4枚 2s1枚 3s1枚 9s4枚
10,222333557778,1s4枚 2s1枚 3s1枚 4s4枚
10,222333557788,1s4枚 2s1枚 3s1枚 4s4枚
10,222333557799,1s4枚 2s1枚 3s1枚 4s4枚
10,222333557889,1s4枚 2s1枚 3s1枚 4s4枚
10,222333557899,1s4枚 2s1枚 3s1枚 4s4枚
10,222333558888,1s4枚 2s1枚 3s1枚 4s4枚
10,222333558999,1s4枚 2s1枚 3s1枚 4s4枚
10,222333566668,1s4枚 2s1枚 3s1枚 9s4枚
10,222333566788,1s4枚 2s1枚 3s1枚 9s4枚
10,222333566888,1s4枚 2s1枚 8s1枚 9s4枚
10,222333566999,1s4枚 2s1枚 8s4枚 9s1枚
10,222333568999,1s4枚 2s1枚 3s1枚 6s3枚 9s1枚
10,222333666677,1s4枚 2s1枚 3s1枚 9s4枚
10,222333666688,1s4枚 2s1枚 3s1枚 9s4枚
10,222333666778,1s4枚 2s1枚 3s1枚 4s4枚
10,222333666788,1s4枚 2s1枚 3s1枚 4s4枚
10,222333666799,1s4枚 2s1枚 3s1枚 4s4枚
10,222333667777,1s4枚 2s1枚 3s1枚 4s4枚
10,222333667789,1s4枚 2s1枚 3s1枚 4s4枚
10,222333667799,1s4枚 2s1枚 3s1枚 4s4枚
10,222333667999,1s4枚 2s1枚 3s1枚 4s4枚
10,222333677779,1s4枚 2s1枚 3s1枚 4s4枚
10,222333677899,1s4枚 2s1枚 3s1枚 4s4枚
10,222333678899,1s4枚 2s1枚 3s1枚 4s4枚
10,222333777788,1s4枚 2s1枚 3s1枚 4s4枚
10,222333777799,1s4枚 2s1枚 3s1枚 4s4枚
10,222333778889,1s4枚 2s1枚 3s1枚 4s4枚
10,222333778999,1s4枚 2s1枚 3s1枚 4s4枚
10,222333788899,1s4枚 2s1枚 3s1枚 4s4枚
10,222333788999,1s4枚 2s1枚 3s1枚 4s4枚
10,222334445569,1s4枚 3s2枚 4s1枚 6s3枚
10,222334446668,1s4枚 2s1枚 4s1枚 5s4枚
10,222334446677,1s4枚 2s1枚 4s1枚 9s4枚
10,222334447778,1s4枚 2s1枚 4s1枚 5s4枚
10,222334447788,1s4枚 2s1枚 4s1枚 5s4枚
10,222334447889,1s4枚 2s1枚 4s1枚 5s4枚
10,222334447899,1s4枚 2s1枚 4s1枚 5s4枚
10,222334448888,1s4枚 2s1枚 4s1枚 5s4枚
10,222334448999,1s4枚 2s1枚 4s1枚 5s4枚
10,222334456688,1s4枚 4s2枚 9s4枚
10,222334467778,6s3枚 8s3枚 9s4枚
10,222334467888,6s3枚 7s3枚 9s4枚
10,222334477789,6s4枚 8s3枚 9s3枚
10,222334478889,6s4枚 7s3枚 9s3枚
10,222334557778,1s4枚 2s1枚 3s2枚 5s2枚 7s1枚
10,222334566679,2s1枚 5s3枚 7s3枚 9s3枚
10,222334566689,2s1枚 5s3枚 8s3枚 9s3枚
10,222335556668,1s4枚 2s1枚 4s4枚 5s1枚
10,222335557778,1s4枚 2s1枚 4s4枚 5s1枚
10,222335557788,1s4枚 2s1枚 4s4枚 5s1枚
10,222335557889,1s4枚 2s1枚 4s4枚 5s1枚
10,222335557899,1s4枚 2s1枚 4s4枚 5s1枚
10,222335558888,1s4枚 2s1枚 4s4枚 5s1枚
10,222335558999,1s4枚 2s1枚 4s4枚 5s1枚
10,222335566888,1s4枚 2s1枚 8s1枚 9s4枚
10,222335566999,1s4枚 2s1枚 8s4枚 9s1枚
10,222335577888,1s4枚 2s1枚 8s1枚 9s4枚
10,222335577999,1s4枚 2s1枚 8s4枚 9s1枚
10,222336677999,1s4枚 2s1枚 4s4枚 9s1枚
10,222344445589,1s4枚 8s3枚 9s3枚
10,222344455579,6s4枚 7s3枚 9s3枚
10,222344455589,6s4枚 8s3枚 9s3枚
10,222344455669,1s4枚 3s3枚 4s1枚 6s2枚
10,222344467778,6s3枚 8s3枚 9s4枚
10,222344467888,6s3枚 7s3枚 9s4枚
10,222344477789,6s4枚 8s3枚 9s3枚
10,222344478889,6s4枚 7s3枚 9s3枚
10,222344557778,1s4枚 2s1枚 4s2枚 5s2枚 7s1枚
10,222344557779,1s4枚 2s1枚 4s2枚 5s2枚 7s1枚
10,222344558889,1s4枚 2s1枚 4s2枚 5s2枚 8s1枚
10,222344558999,1s4枚 2s1枚 4s2枚 5s2枚 9s1枚
10,222344566679,1s4枚 7s3枚 9s3枚
10,222344566689,1s4枚 8s3枚 9s3枚
10,222344577789,1s4枚 8s3枚 9s3枚
10,222344578889,1s4枚 7s3枚 9s3枚
10,222344578999,1s4枚 7s3枚 8s3枚
10,222345555788,1s4枚 3s3枚 4s3枚
10,222345555799,1s4枚 3s3枚 4s3枚
10,222345556668,1s4枚 3s3枚 4s3枚
10,222345556778,1s4枚 3s3枚 4s3枚
10,222345557777,1s4枚 3s3枚 4s3枚
10,222345557778,1s4枚 3s3枚 4s3枚
10,222345557788,1s4枚 3s3枚 4s3枚
10,222345557789,1s4枚 3s3枚 4s3枚
10,222345557799,1s4枚 3s3枚 4s3枚
10,222345557888,1s4枚 3s3枚 4s3枚
10,222345557889,1s4枚 3s3枚 4s3枚
10,222345557899,1s4枚 3s3枚 4s3枚
10,222345557999,1s4枚 3s3枚 4s3枚
10,222345558888,1s4枚 3s3枚 4s3枚
10,222345558999,1s4枚 3s3枚 4s3枚
10,222345567779,1s4枚 2s1枚 3s3枚 5s2枚
10,222345567889,1s4枚 3s3枚 6s3枚
10,222345577778,1s4枚 3s3枚 4s3枚
10,222345577779,1s4枚 3s3枚 4s3枚
10,222345577789,1s4枚 8s3枚 9s3枚
10,222345578899,1s4枚 3s3枚 4s3枚
10,222345666779,1s4枚 3s3枚 4s3枚
10,222345666799,1s4枚 3s3枚 4s3枚
10,222345667799,1s4枚 3s3枚 4s3枚
10,222345777788,1s4枚 3s3枚 4s3枚
10,222345777799,1s4枚 3s3枚 4s3枚
10,222345778889,1s4枚 3s3枚 4s3枚
10,222345778999,1s4枚 3s3枚 4s3枚
10,222345788899,1s4枚 3s3枚 4s3枚
10,222345788999,1s4枚 3s3枚 4s3枚
10,222346666778,1s4枚 3s3枚 4s3枚
10,222346666788,1s4枚 3s3枚 4s3枚
10,222346667777,1s4枚 3s3枚 4s3枚
10,222346667778,1s4枚 3s3枚 4s3枚
10,222346667789,1s4枚 3s3枚 4s3枚
10,222346667888,1s4枚 3s3枚 4s3枚
10,222346667889,1s4枚 3s3枚 4s3枚
10,222346667899,1s4枚 3s3枚 4s3枚
10,222346667999,1s4枚 3s3枚 4s3枚
10,222346668888,1s4枚 3s3枚 4s3枚
10,222346668999,1s4枚 3s3枚 4s3枚
10,222346677788,1s4枚 3s3枚 4s3枚
10,222346677888,1s4枚 3s3枚 4s3枚
10,222346777788,1s4枚 3s3枚 4s3枚
10,222346777889,1s4枚 3s3枚 4s3枚
10,222346778888,1s4枚 3s3枚 4s3枚
10,222346778889,1s4枚 3s3枚 4s3枚
10,222346778999,1s4枚 3s3枚 4s3枚
10,222346788999,1s4枚 3s3枚 4s3枚
10,222347777888,1s4枚 3s3枚 4s3枚
10,222347777889,1s4枚 3s3枚 4s3枚
10,222347777899,1s4枚 3s3枚 4s3枚
10,222347777999,1s4枚 3s3枚 4s3枚
10,222347778888,1s4枚 3s3枚 4s3枚
10,222347778889,1s4枚 3s3枚 4s3枚
10,222347778899,1s4枚 3s3枚 4s3枚
10,222347778999,1s4枚 3s3枚 4s3枚
10,222347788889,1s4枚 3s3枚 4s3枚
10,222347788899,1s4枚 3s3枚 4s3枚
10,222347788999,1s4枚 3s3枚 4s3枚
10,222347789999,1s4枚 3s3枚 4s3枚
10,222347888899,1s4枚 3s3枚 4s3枚
10,222347888999,1s4枚 3s3枚 4s3枚
10,222347889999,1s4枚 3s3枚 4s3枚
10,222348888999,1s4枚 3s3枚 4s3枚
10,222355556788,6s3枚 7s3枚 9s4枚
10,222355566788,2s1枚 5s1枚 6s2枚 8s2枚 9s4枚
10,222355567778,6s3枚 8s3枚 9s4枚
10,222355567888,6s3枚 7s3枚 9s4枚
10,222355567889,2s1枚 5s1枚 6s3枚 8s2枚 9s3枚
10,222355577789,6s4枚 8s3枚 9s3枚
10,222355577899,2s1枚 5s1枚 6s4枚 7s2枚 9s2枚
10,222355578889,6s4枚 7s3枚 9s3枚
10,222355578899,2s1枚 5s1枚 6s4枚 8s2枚 9s2枚
10,222355678888,6s3枚 7s3枚 9s4枚
10,222355778899,6s4枚 7s2枚 8s2枚 9s2枚
10,222355788889,6s4枚 7s3枚 9s3枚
10,222355789999,6s4枚 7s3枚 8s3枚
10,222355888999,6s4枚 7s4枚 8s1枚 9s1枚
10,222366667889,2s1枚 5s4枚 8s2枚 9s3枚
10,222366677899,2s1枚 5s4枚 6s1枚 7s2枚 9s2枚
10,222366678899,2s1枚 5s4枚 6s1枚 8s2枚 9s2枚
10,222366788999,2s1枚 5s4枚 6s2枚 8s2枚 9s1枚
10,222367889999,2s1枚 5s4枚 6s3枚 8s2枚
10,222444466678,1s4枚 7s3枚 8s3枚
10,222444466789,1s4枚 7s3枚 8s3枚
10,222444467899,1s4枚 7s3枚 8s3枚
10,222444477789,1s4枚 8s3枚 9s3枚
10,222444478889,1s4枚 7s3枚 9s3枚
10,222444478999,1s4枚 7s3枚 8s3枚
10,222444555788,1s4枚 2s1枚 3s4枚 4s1枚
10,222444555799,1s4枚 2s1枚 3s4枚 4s1枚
10,222444557778,1s4枚 2s1枚 3s4枚 4s1枚
10,222444557788,1s4枚 2s1枚 3s4枚 4s1枚
10,222444557799,1s4枚 2s1枚 3s4枚 4s1枚
10,222444557889,1s4枚 2s1枚 3s4枚 4s1枚
10,222444557899,1s4枚 2s1枚 3s4枚 4s1枚
10,222444558888,1s4枚 2s1枚 3s4枚 4s1枚
10,222444558999,1s4枚 2s1枚 3s4枚 4s1枚
10,222444666778,1s4枚 2s1枚 3s4枚 4s1枚
10,222444666788,1s4枚 2s1枚 3s4枚 4s1枚
10,222444666799,1s4枚 2s1枚 3s4枚 4s1枚
10,222444667777,1s4枚 2s1枚 3s4枚 4s1枚
10,222444667789,1s4枚 2s1枚 3s4枚 4s1枚
10,222444667799,1s4枚 2s1枚 3s4枚 4s1枚
10,222444667889,1s4枚 2s1枚 3s4枚 4s1枚
10,222444667999,1s4枚 2s1枚 3s4枚 4s1枚
10,222444668888,1s4枚 2s1枚 3s4枚 4s1枚
10,222444668999,1s4枚 2s1枚 3s4枚 4s1枚
10,222444677779,1s4枚 2s1枚 3s4枚 4s1枚
10,222444677899,1s4枚 2s1枚 3s4枚 4s1枚
10,222444677999,1s4枚 2s1枚 3s4枚 9s1枚
10,222444678899,1s4枚 2s1枚 3s4枚 4s1枚
10,222444688889,1s4枚 2s1枚 3s4枚 4s1枚
10,222444688999,1s4枚 2s1枚 3s4枚 9s1枚
10,222444777788,1s4枚 2s1枚 3s4枚 4s1枚
10,222444777799,1s4枚 2s1枚 3s4枚 4s1枚
10,222444778889,1s4枚 2s1枚 3s4枚 4s1枚
10,222444778999,1s4枚 2s1枚 3s4枚 4s1枚
10,222444788899,1s4枚 2s1枚 3s4枚 4s1枚
10,222444788999,1s4枚 2s1枚 3s4枚 4s1枚
10,222445555888,1s4枚 2s1枚 8s1枚 9s4枚
10,222445555999,1s4枚 2s1枚 8s4枚 9s1枚
10,222445557778,1s4枚 2s1枚 3s4枚 5s1枚
10,222445557788,1s4枚 2s1枚 3s4枚 5s1枚
10,222445557889,1s4枚 2s1枚 3s4枚 5s1枚
10,222445557899,1s4枚 2s1枚 3s4枚 5s1枚
10,222445558888,1s4枚 2s1枚 3s4枚 5s1枚
10,222445558999,1s4枚 2s1枚 3s4枚 5s1枚
10,222445567779,1s4枚 2s1枚 4s2枚 5s2枚 7s1枚
10,222445568889,1s4枚 2s1枚 4s2枚 5s2枚 8s1枚
10,222445577788,1s4枚 2s1枚 7s1枚 9s4枚
10,222445577799,1s4枚 2s1枚 7s1枚 8s4枚
10,222445577888,1s4枚 2s1枚 8s1枚 9s4枚
10,222445577999,1s4枚 2s1枚 8s4枚 9s1枚
10,222445588899,1s4枚 2s1枚 7s4枚 8s1枚
10,222445588999,1s4枚 2s1枚 7s4枚 9s1枚
10,222445667889,1s4枚 2s1枚 6s2枚 9s3枚
10,222445777888,1s4枚 2s1枚 8s1枚 9s4枚
10,222445777999,1s4枚 2s1枚 8s4枚 9s1枚
10,222446677999,1s4枚 2s1枚 3s4枚 9s1枚
10,222446688999,1s4枚 2s1枚 3s4枚 9s1枚
10,222455566779,1s4枚 2s1枚 4s3枚 7s2枚
10,222455577789,1s4枚 8s3枚 9s3枚
10,222455577889,1s4枚 2s1枚 5s1枚 7s2枚 8s2枚
10,222455577899,1s4枚 2s1枚 5s1枚 7s2枚 9s2枚
10,222455578889,1s4枚 7s3枚 9s3枚
10,222455578899,1s4枚 2s1枚 5s1枚 8s2枚 9s2枚
10,222455578999,1s4枚 7s3枚 8s3枚
10,222455666779,1s4枚 2s1枚 4s3枚 7s2枚
10,222455677899,1s4枚 2s1枚 4s3枚 7s2枚
10,222455777789,1s4枚 8s3枚 9s3枚
10,222455777888,1s4枚 7s1枚 8s1枚 9s4枚
10,222455777999,1s4枚 7s1枚 8s4枚 9s1枚
10,222455778899,1s4枚 7s2枚 8s2枚 9s2枚
10,222455788889,1s4枚 7s3枚 9s3枚
10,222455789999,1s4枚 7s3枚 8s3枚
10,222455888999,1s4枚 7s4枚 8s1枚 9s1枚
10,222466667899,1s4枚 7s3枚 8s3枚
10,222466677789,1s4枚 8s3枚 9s3枚
10,222466677899,1s4枚 2s1枚 6s1枚 7s2枚 9s2枚
10,222466678889,1s4枚 7s3枚 9s3枚
10,222466678899,1s4枚 2s1枚 6s1枚 8s2枚 9s2枚
10,222466678999,1s4枚 7s3枚 8s3枚
10,222466777889,1s4枚 2s1枚 6s2枚 9s3枚
10,222466778889,1s4枚 2s1枚 6s2枚 9s3枚
10,222466789999,1s4枚 7s3枚 8s3枚
10,222555566888,1s4枚 2s1枚 8s1枚 9s4枚
10,222555566999,1s4枚 2s1枚 8s4枚 9s1枚
10,222555667889,1s4枚 2s1枚 3s4枚 5s1枚
10,222555668888,1s4枚 2s1枚 3s4枚 5s1枚
10,222555668999,1s4枚 2s1枚 3s4枚 5s1枚
10,222555688889,1s4枚 2s1枚 3s4枚 5s1枚
10,222555688999,1s4枚 2s1枚 3s4枚 9s1枚
10,222556666999,1s4枚 2s1枚 3s4枚 9s1枚
10,222556688899,1s4枚 2s1枚 3s4枚 8s1枚
10,222556688999,1s4枚 2s1枚 3s4枚 9s1枚
10,222556888999,1s4枚 2s1枚 3s4枚 9s1枚
10,222566668999,1s4枚 2s1枚 3s4枚 9s1枚
10,222566788999,1s4枚 2s1枚 3s4枚 9s1枚
10,222666677999,1s4枚 2s1枚 3s4枚 9s1枚
10,222666688999,1s4枚 2s1枚 3s4枚 9s1枚
10,223333444467,6s3枚 7s3枚 9s4枚
10,223333444468,6s3枚 8s3枚 9s4枚
10,223333444479,6s4枚 7s3枚 9s3枚
10,223333444489,6s4枚 8s3枚 9s3枚
10,223333444557,5s2枚 8s4枚 9s4枚
10,223333455568,6s3枚 8s3枚 9s4枚
10,223333455579,6s4枚 7s3枚 9s3枚
10,223333455589,6s4枚 8s3枚 9s3枚
10,223333456668,1s4枚 4s3枚 5s3枚
10,223333457778,1s4枚 4s3枚 5s3枚
10,223333457788,1s4枚 4s3枚 5s3枚
10,223333457889,1s4枚 4s3枚 5s3枚
10,223333457899,1s4枚 4s3枚 5s3枚
10,223333458888,1s4枚 4s3枚 5s3枚
10,223333458999,1s4枚 4s3枚 5s3枚
10,223333467778,6s3枚 8s3枚 9s4枚
10,223333467888,6s3枚 7s3枚 9s4枚
10,223333477789,6s4枚 8s3枚 9s3枚
10,223333478889,6s4枚 7s3枚 9s3枚
10,223333555567,6s3枚 7s3枚 9s4枚
10,223333567888,6s3枚 7s3枚 9s4枚
10,223333666678,7s3枚 8s3枚 9s4枚
10,223333666777,6s1枚 7s1枚 8s4枚 9s4枚
10,223333666789,6s1枚 7s3枚 8s3枚 9s3枚
10,223333666888,6s1枚 7s4枚 8s1枚 9s4枚
10,223333666999,6s1枚 7s4枚 8s4枚 9s1枚
10,223333667788,6s2枚 7s2枚 8s2枚 9s4枚
10,223333677778,6s3枚 8s3枚 9s4枚
10,223333677889,6s3枚 7s2枚 8s2枚 9s3枚
10,223333678888,6s3枚 7s3枚 9s4枚
10,223333678999,6s3枚 7s3枚 8s3枚 9s1枚
10,223333777789,6s4枚 8s3枚 9s3枚
10,223333777888,6s4枚 7s1枚 8s1枚 9s4枚
10,223333777999,6s4枚 7s1枚 8s4枚 9s1枚
10,223333778899,6s4枚 7s2枚 8s2枚 9s2枚
10,223333788889,6s4枚 7s3枚 9s3枚
10,223333789999,6s4枚 7s3枚 8s3枚
10,223333888999,6s4枚 7s4枚 8s1枚 9s1枚
10,223334444557,5s2枚 8s4枚 9s4枚
10,223334445559,1s4枚 3s1枚 4s1枚 6s4枚
10,223334445689,1s4枚 5s3枚 8s3枚
10,223334446677,1s4枚 3s1枚 4s1枚 9s4枚
10,223334446688,1s4枚 3s1枚 4s1枚 9s4枚
10,223334447779,1s4枚 3s1枚 4s1枚 6s4枚
10,223334447799,1s4枚 3s1枚 4s1枚 6s4枚
10,223334448889,1s4枚 3s1枚 4s1枚 6s4枚
10,223334448899,1s4枚 3s1枚 4s1枚 6s4枚
10,223334449999,1s4枚 3s1枚 4s1枚 6s4枚
10,223334455677,5s2枚 8s4枚 9s4枚
10,223334456788,6s3枚 7s3枚 9s4枚
10,223334467778,6s3枚 8s3枚 9s4枚
10,223334467888,6s3枚 7s3枚 9s4枚
10,223334477789,6s4枚 8s3枚 9s3枚
10,223334478889,6s4枚 7s3枚 9s3枚
10,223334556789,1s4枚 8s3枚 9s3枚
10,223334566668,1s4枚 4s3枚 5s3枚
10,223334567788,1s4枚 4s3枚 5s3枚
10,223334567889,1s4枚 4s3枚 5s3枚
10,223334568888,1s4枚 4s3枚 5s3枚
