待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
2,22223455777,0,0,0,0,2,0,0,0,0
2,22223455789,0,0,0,0,2,0,0,0,0
2,22223455888,0,0,0,0,2,0,0,0,0
2,22223455999,0,0,0,0,2,0,0,0,0
2,22223456788,0,0,0,0,0,0,0,2,0
2,22223456799,0,0,0,0,0,0,0,0,2
2,22223466677,0,0,0,0,0,0,2,0,0
2,22223466688,0,0,0,0,0,0,0,2,0
2,22223466699,0,0,0,0,0,0,0,0,2
2,22223466777,0,0,0,0,0,2,0,0,0
2,22223466789,0,0,0,0,0,2,0,0,0
2,22223466888,0,0,0,0,0,2,0,0,0
2,22223466999,0,0,0,0,0,2,0,0,0
2,22223467899,0,0,0,0,0,0,0,0,2
2,22223477788,0,0,0,0,0,0,0,2,0
2,22223477799,0,0,0,0,0,0,0,0,2
2,22223477888,0,0,0,0,0,0,2,0,0
2,22223477999,0,0,0,0,0,0,2,0,0
2,22223488899,0,0,0,0,0,0,0,0,2
2,22223488999,0,0,0,0,0,0,0,2,0
2,22233334555,0,1,0,0,1,0,0,0,0
2,22233334566,0,0,0,0,0,2,0,0,0
2,22233334577,0,0,0,0,0,0,2,0,0
2,22233334588,0,0,0,0,0,0,0,2,0
2,22233334599,0,0,0,0,0,0,0,0,2
2,22233344466,0,0,0,0,0,2,0,0,0
2,22233344477,0,0,0,0,0,0,2,0,0
2,22233344488,0,0,0,0,0,0,0,2,0
2,22233344499,0,0,0,0,0,0,0,0,2
2,22233345666,0,0,1,0,0,1,0,0,0
2,22233345677,0,0,0,0,0,0,2,0,0
2,22233345688,0,0,0,0,0,0,0,2,0
2,22233345699,0,0,0,0,0,0,0,0,2
2,22233355566,0,0,0,0,0,2,0,0,0
2,22233355577,0,0,0,0,0,0,2,0,0
2,22233355588,0,0,0,0,0,0,0,2,0
2,22233355599,0,0,0,0,0,0,0,0,2
2,22233355666,0,0,0,0,2,0,0,0,0
2,22233355678,0,0,0,0,2,0,0,0,0
2,22233355777,0,0,0,0,2,0,0,0,0
2,22233355789,0,0,0,0,2,0,0,0,0
2,22233355888,0,0,0,0,2,0,0,0,0
2,22233355999,0,0,0,0,2,0,0,0,0
2,22233356788,0,0,0,0,0,0,0,2,0
2,22233356799,0,0,0,0,0,0,0,0,2
2,22233366677,0,0,0,0,0,0,2,0,0
2,22233366688,0,0,0,0,0,0,0,2,0
2,22233366699,0,0,0,0,0,0,0,0,2
2,22233366777,0,0,0,0,0,2,0,0,0
2,22233366789,0,0,0,0,0,2,0,0,0
2,22233366888,0,0,0,0,0,2,0,0,0
2,22233366999,0,0,0,0,0,2,0,0,0
2,22233367899,0,0,0,0,0,0,0,0,2
2,22233377788,0,0,0,0,0,0,0,2,0
2,22233377799,0,0,0,0,0,0,0,0,2
2,22233377888,0,0,0,0,0,0,2,0,0
2,22233377999,0,0,0,0,0,0,2,0,0
2,22233388899,0,0,0,0,0,0,0,0,2
2,22233388999,0,0,0,0,0,0,0,2,0
2,22233444456,0,0,2,0,0,0,0,0,0
2,22233444567,0,0,2,0,0,0,0,0,0
2,22233444666,0,0,2,0,0,0,0,0,0
2,22233444678,0,0,2,0,0,0,0,0,0
2,22233444777,0,0,2,0,0,0,0,0,0
2,22233444789,0,0,2,0,0,0,0,0,0
2,22233444888,0,0,2,0,0,0,0,0,0
2,22233444999,0,0,2,0,0,0,0,0,0
2,22233445577,0,0,0,0,0,0,2,0,0
2,22233445588,0,0,0,0,0,0,0,2,0
2,22233445599,0,0,0,0,0,0,0,0,2
2,22233455556,0,0,2,0,0,0,0,0,0
2,22233455667,0,0,2,0,0,0,0,0,0
2,22233456666,0,0,2,0,0,0,0,0,0
2,22233456678,0,0,2,0,0,0,0,0,0
2,22233456777,0,0,2,0,0,0,0,0,0
2,22233456789,0,0,2,0,0,0,0,0,0
2,22233456888,0,0,2,0,0,0,0,0,0
2,22233456999,0,0,2,0,0,0,0,0,0
2,22233555567,0,0,2,0,0,0,0,0,0
2,22233555666,0,0,2,0,0,0,0,0,0
2,22233555678,0,0,2,0,0,0,0,0,0
2,22233555777,0,0,2,0,0,0,0,0,0
2,22233555789,0,0,2,0,0,0,0,0,0
2,22233555888,0,0,2,0,0,0,0,0,0
2,22233555999,0,0,2,0,0,0,0,0,0
2,22233556677,0,0,2,0,0,0,0,0,0
2,22233566667,0,0,2,0,0,0,0,0,0
2,22233566778,0,0,2,0,0,0,0,0,0
2,22233567777,0,0,2,0,0,0,0,0,0
2,22233567789,0,0,2,0,0,0,0,0,0
2,22233567888,0,0,2,0,0,0,0,0,0
2,22233567999,0,0,2,0,0,0,0,0,0
2,22233666678,0,0,2,0,0,0,0,0,0
2,22233666777,0,0,2,0,0,0,0,0,0
2,22233666789,0,0,2,0,0,0,0,0,0
2,22233666888,0,0,2,0,0,0,0,0,0
2,22233666999,0,0,2,0,0,0,0,0,0
2,22233667788,0,0,2,0,0,0,0,0,0
2,22233677778,0,0,2,0,0,0,0,0,0
2,22233677889,0,0,2,0,0,0,0,0,0
2,22233678888,0,0,2,0,0,0,0,0,0
2,22233678999,0,0,2,0,0,0,0,0,0
2,22233777789,0,0,2,0,0,0,0,0,0
2,22233777888,0,0,2,0,0,0,0,0,0
2,22233777999,0,0,2,0,0,0,0,0,0
2,22233778899,0,0,2,0,0,0,0,0,0
2,22233788889,0,0,2,0,0,0,0,0,0
2,22233789999,0,0,2,0,0,0,0,0,0
2,22233888999,0,0,2,0,0,0,0,0,0
2,22234444555,0,1,0,0,1,0,0,0,0
2,22234444566,0,0,0,0,0,2,0,0,0
2,22234444577,0,0,0,0,0,0,2,0,0
2,22234444588,0,0,0,0,0,0,0,2,0
2,22234444599,0,0,0,0,0,0,0,0,2
2,22234455677,0,0,0,0,0,0,2,0,0
2,22234455688,0,0,0,0,0,0,0,2,0
2,22234455699,0,0,0,0,0,0,0,0,2
2,22234555566,0,0,0,0,0,2,0,0,0
2,22234555577,0,0,0,0,0,0,2,0,0
2,22234555588,0,0,0,0,0,0,0,2,0
2,22234555599,0,0,0,0,0,0,0,0,2
2,22234555666,0,1,0,0,1,0,0,0,0
2,22234555678,0,1,0,0,1,0,0,0,0
2,22234555777,0,1,0,0,1,0,0,0,0
2,22234555789,0,1,0,0,1,0,0,0,0
2,22234555888,0,1,0,0,1,0,0,0,0
2,22234555999,0,1,0,0,1,0,0,0,0
2,22234556788,0,0,0,0,0,0,0,2,0
2,22234556799,0,0,0,0,0,0,0,0,2
2,22234566677,0,0,0,0,0,0,2,0,0
2,22234566688,0,0,0,0,0,0,0,2,0
2,22234566699,0,0,0,0,0,0,0,0,2
2,22234566777,0,0,0,0,0,2,0,0,0
2,22234566789,0,0,0,0,0,2,0,0,0
2,22234566888,0,0,0,0,0,2,0,0,0
2,22234566999,0,0,0,0,0,2,0,0,0
2,22234567899,0,0,0,0,0,0,0,0,2
2,22234577788,0,0,0,0,0,0,0,2,0
2,22234577799,0,0,0,0,0,0,0,0,2
2,22234577888,0,0,0,0,0,0,2,0,0
2,22234577999,0,0,0,0,0,0,2,0,0
2,22234588899,0,0,0,0,0,0,0,0,2
2,22234588999,0,0,0,0,0,0,0,2,0
2,22244445677,0,0,0,0,0,0,2,0,0
2,22244445688,0,0,0,0,0,0,0,2,0
2,22244445699,0,0,0,0,0,0,0,0,2
2,22244455577,0,0,0,0,0,0,2,0,0
2,22244455588,0,0,0,0,0,0,0,2,0
2,22244455599,0,0,0,0,0,0,0,0,2
2,22244455666,0,0,0,0,2,0,0,0,0
2,22244455678,0,0,0,0,2,0,0,0,0
2,22244455777,0,0,0,0,2,0,0,0,0
2,22244455789,0,0,0,0,2,0,0,0,0
2,22244455888,0,0,0,0,2,0,0,0,0
2,22244455999,0,0,0,0,2,0,0,0,0
2,22244456777,0,0,0,1,0,0,1,0,0
2,22244456788,0,0,0,0,0,0,0,2,0
2,22244456799,0,0,0,0,0,0,0,0,2
2,22244466677,0,0,0,0,0,0,2,0,0
2,22244466688,0,0,0,0,0,0,0,2,0
2,22244466699,0,0,0,0,0,0,0,0,2
2,22244466777,0,0,0,0,0,2,0,0,0
2,22244466789,0,0,0,0,0,2,0,0,0
2,22244466888,0,0,0,0,0,2,0,0,0
2,22244466999,0,0,0,0,0,2,0,0,0
2,22244467899,0,0,0,0,0,0,0,0,2
2,22244477788,0,0,0,0,0,0,0,2,0
2,22244477799,0,0,0,0,0,0,0,0,2
2,22244477888,0,0,0,0,0,0,2,0,0
2,22244477999,0,0,0,0,0,0,2,0,0
2,22244488899,0,0,0,0,0,0,0,0,2
2,22244488999,0,0,0,0,0,0,0,2,0
2,22244555567,0,0,0,2,0,0,0,0,0
2,22244555678,0,0,0,2,0,0,0,0,0
2,22244555777,0,0,0,2,0,0,0,0,0
2,22244555789,0,0,0,2,0,0,0,0,0
2,22244555888,0,0,0,2,0,0,0,0,0
2,22244555999,0,0,0,2,0,0,0,0,0
2,22244556688,0,0,0,0,0,0,0,2,0
2,22244556699,0,0,0,0,0,0,0,0,2
2,22244566667,0,0,0,2,0,0,0,0,0
2,22244566778,0,0,0,2,0,0,0,0,0
2,22244567777,0,0,0,2,0,0,0,0,0
2,22244567789,0,0,0,2,0,0,0,0,0
2,22244567888,0,0,0,2,0,0,0,0,0
2,22244567999,0,0,0,2,0,0,0,0,0
2,22244666678,0,0,0,2,0,0,0,0,0
2,22244666777,0,0,0,2,0,0,0,0,0
2,22244666789,0,0,0,2,0,0,0,0,0
2,22244666888,0,0,0,2,0,0,0,0,0
2,22244666999,0,0,0,2,0,0,0,0,0
2,22244667788,0,0,0,2,0,0,0,0,0
2,22244677778,0,0,0,2,0,0,0,0,0
2,22244677889,0,0,0,2,0,0,0,0,0
2,22244678888,0,0,0,2,0,0,0,0,0
2,22244678999,0,0,0,2,0,0,0,0,0
2,22244777789,0,0,0,2,0,0,0,0,0
2,22244777888,0,0,0,2,0,0,0,0,0
2,22244777999,0,0,0,2,0,0,0,0,0
2,22244778899,0,0,0,2,0,0,0,0,0
2,22244788889,0,0,0,2,0,0,0,0,0
2,22244789999,0,0,0,2,0,0,0,0,0
2,22244888999,0,0,0,2,0,0,0,0,0
2,22245555677,0,0,0,0,0,0,2,0,0
2,22245555688,0,0,0,0,0,0,0,2,0
2,22245555699,0,0,0,0,0,0,0,0,2
2,22245566788,0,0,0,0,0,0,0,2,0
2,22245566799,0,0,0,0,0,0,0,0,2
2,22245666677,0,0,0,0,0,0,2,0,0
2,22245666688,0,0,0,0,0,0,0,2,0
2,22245666699,0,0,0,0,0,0,0,0,2
2,22245667899,0,0,0,0,0,0,0,0,2
2,22245677788,0,0,0,0,0,0,0,2,0
2,22245677799,0,0,0,0,0,0,0,0,2
2,22245677888,0,0,0,0,0,0,2,0,0
2,22245677999,0,0,0,0,0,0,2,0,0
2,22245688899,0,0,0,0,0,0,0,0,2
2,22245688999,0,0,0,0,0,0,0,2,0
2,22255556788,0,0,0,0,0,0,0,2,0
2,22255556799,0,0,0,0,0,0,0,0,2
2,22255566688,0,0,0,0,0,0,0,2,0
2,22255566699,0,0,0,0,0,0,0,0,2
2,22255566777,0,0,0,0,0,2,0,0,0
2,22255566789,0,0,0,0,0,2,0,0,0
2,22255566888,0,0,0,0,0,2,0,0,0
2,22255566999,0,0,0,0,0,2,0,0,0
2,22255567888,0,0,0,0,1,0,0,1,0
2,22255567899,0,0,0,0,0,0,0,0,2
2,22255577788,0,0,0,0,0,0,0,2,0
2,22255577799,0,0,0,0,0,0,0,0,2
2,22255577888,0,0,0,0,0,0,2,0,0
2,22255577999,0,0,0,0,0,0,2,0,0
2,22255588899,0,0,0,0,0,0,0,0,2
2,22255588999,0,0,0,0,0,0,0,2,0
2,22255666678,0,0,0,0,2,0,0,0,0
2,22255666789,0,0,0,0,2,0,0,0,0
2,22255666888,0,0,0,0,2,0,0,0,0
2,22255666999,0,0,0,0,2,0,0,0,0
2,22255667799,0,0,0,0,0,0,0,0,2
2,22255677778,0,0,0,0,2,0,0,0,0
2,22255677889,0,0,0,0,2,0,0,0,0
2,22255678888,0,0,0,0,2,0,0,0,0
2,22255678999,0,0,0,0,2,0,0,0,0
2,22255777789,0,0,0,0,2,0,0,0,0
2,22255777888,0,0,0,0,2,0,0,0,0
2,22255777999,0,0,0,0,2,0,0,0,0
2,22255778899,0,0,0,0,2,0,0,0,0
2,22255788889,0,0,0,0,2,0,0,0,0
2,22255789999,0,0,0,0,2,0,0,0,0
2,22255888999,0,0,0,0,2,0,0,0,0
2,22256666788,0,0,0,0,0,0,0,2,0
2,22256666799,0,0,0,0,0,0,0,0,2
2,22256677899,0,0,0,0,0,0,0,0,2
2,22256777788,0,0,0,0,0,0,0,2,0
2,22256777799,0,0,0,0,0,0,0,0,2
2,22256788899,0,0,0,0,0,0,0,0,2
2,22256788999,0,0,0,0,0,0,0,2,0
2,22266667899,0,0,0,0,0,0,0,0,2
2,22266677799,0,0,0,0,0,0,0,0,2
2,22266677888,0,0,0,0,0,0,2,0,0
2,22266677999,0,0,0,0,0,0,2,0,0
2,22266678999,0,0,0,0,0,1,0,0,1
2,22266688899,0,0,0,0,0,0,0,0,2
2,22266688999,0,0,0,0,0,0,0,2,0
2,22266777789,0,0,0,0,0,2,0,0,0
2,22266777999,0,0,0,0,0,2,0,0,0
2,22266778889,0,0,0,0,0,0,2,0,0
2,22266788889,0,0,0,0,0,2,0,0,0
2,22266789999,0,0,0,0,0,2,0,0,0
2,22266888999,0,0,0,0,0,2,0,0,0
2,22267777899,0,0,0,0,0,0,0,0,2
2,22267788899,0,0,0,0,0,0,2,0,0
2,22267888899,0,0,0,0,0,0,0,0,2
2,22277788999,0,0,0,0,0,0,0,2,0
2,22277888999,0,0,0,0,0,0,2,0,0
2,22333344556,0,2,0,0,0,0,0,0,0
2,22333345555,0,2,0,0,0,0,0,0,0
2,22333345567,0,2,0,0,0,0,0,0,0
2,22333345666,0,2,0,0,0,0,0,0,0
2,22333345678,0,2,0,0,0,0,0,0,0
2,22333345777,0,2,0,0,0,0,0,0,0
2,22333345789,0,2,0,0,0,0,0,0,0
2,22333345888,0,2,0,0,0,0,0,0,0
2,22333345999,0,2,0,0,0,0,0,0,0
2,22333444566,0,0,0,0,0,2,0,0,0
2,22333444577,0,0,0,0,0,0,2,0,0
2,22333444588,0,0,0,0,0,0,0,2,0
2,22333444599,0,0,0,0,0,0,0,0,2
2,22333445566,0,2,0,0,0,0,0,0,0
2,22333455556,0,2,0,0,0,0,0,0,0
2,22333455667,0,2,0,0,0,0,0,0,0
2,22333456666,0,2,0,0,0,0,0,0,0
2,22333456678,0,2,0,0,0,0,0,0,0
2,22333456777,0,2,0,0,0,0,0,0,0
2,22333456789,0,2,0,0,0,0,0,0,0
2,22333456888,0,2,0,0,0,0,0,0,0
2,22333456999,0,2,0,0,0,0,0,0,0
2,22333555567,0,2,0,0,0,0,0,0,0
2,22333555666,0,2,0,0,0,0,0,0,0
2,22333555678,0,2,0,0,0,0,0,0,0
2,22333555777,0,2,0,0,0,0,0,0,0
2,22333555789,0,2,0,0,0,0,0,0,0
2,22333555888,0,2,0,0,0,0,0,0,0
2,22333555999,0,2,0,0,0,0,0,0,0
2,22333556677,0,2,0,0,0,0,0,0,0
2,22333566667,0,2,0,0,0,0,0,0,0
2,22333566778,0,2,0,0,0,0,0,0,0
2,22333567777,0,2,0,0,0,0,0,0,0
2,22333567789,0,2,0,0,0,0,0,0,0
2,22333567888,0,2,0,0,0,0,0,0,0
2,22333567999,0,2,0,0,0,0,0,0,0
2,22333666678,0,2,0,0,0,0,0,0,0
2,22333666777,0,2,0,0,0,0,0,0,0
2,22333666789,0,2,0,0,0,0,0,0,0
2,22333666888,0,2,0,0,0,0,0,0,0
2,22333666999,0,2,0,0,0,0,0,0,0
2,22333667788,0,2,0,0,0,0,0,0,0
2,22333677778,0,2,0,0,0,0,0,0,0
2,22333677889,0,2,0,0,0,0,0,0,0
2,22333678888,0,2,0,0,0,0,0,0,0
2,22333678999,0,2,0,0,0,0,0,0,0
2,22333777789,0,2,0,0,0,0,0,0,0
2,22333777888,0,2,0,0,0,0,0,0,0
2,22333777999,0,2,0,0,0,0,0,0,0
2,22333778899,0,2,0,0,0,0,0,0,0
2,22333788889,0,2,0,0,0,0,0,0,0
2,22333789999,0,2,0,0,0,0,0,0,0
2,22333888999,0,2,0,0,0,0,0,0,0
2,22334445677,0,0,0,0,0,0,2,0,0
2,22334445688,0,0,0,0,0,0,0,2,0
2,22334445699,0,0,0,0,0,0,0,0,2
2,22334455566,0,0,0,0,0,2,0,0,0
2,22334455577,0,0,0,0,0,0,2,0,0
2,22334455588,0,0,0,0,0,0,0,2,0
2,22334455599,0,0,0,0,0,0,0,0,2
2,22334456788,0,0,0,0,0,0,0,2,0
2,22334456799,0,0,0,0,0,0,0,0,2
2,22334466677,0,0,0,0,0,0,2,0,0
2,22334466688,0,0,0,0,0,0,0,2,0
2,22334466699,0,0,0,0,0,0,0,0,2
2,22334466777,0,0,0,0,0,2,0,0,0
2,22334466789,0,0,0,0,0,2,0,0,0
2,22334466888,0,0,0,0,0,2,0,0,0
2,22334466999,0,0,0,0,0,2,0,0,0
2,22334467899,0,0,0,0,0,0,0,0,2
2,22334477788,0,0,0,0,0,0,0,2,0
2,22334477799,0,0,0,0,0,0,0,0,2
2,22334477888,0,0,0,0,0,0,2,0,0
2,22334477999,0,0,0,0,0,0,2,0,0
2,22334488899,0,0,0,0,0,0,0,0,2
2,22334488999,0,0,0,0,0,0,0,2,0
2,22344445555,0,2,0,0,0,0,0,0,0
2,22344445567,0,2,0,0,0,0,0,0,0
2,22344445666,0,2,0,0,0,0,0,0,0
2,22344445678,0,2,0,0,0,0,0,0,0
2,22344445777,0,2,0,0,0,0,0,0,0
2,22344445789,0,2,0,0,0,0,0,0,0
2,22344445888,0,2,0,0,0,0,0,0,0
2,22344445999,0,2,0,0,0,0,0,0,0
2,22344455566,0,2,0,0,0,0,0,0,0
2,22344555667,0,2,0,0,0,0,0,0,0
2,22344556666,0,2,0,0,0,0,0,0,0
2,22344556678,0,2,0,0,0,0,0,0,0
2,22344556777,0,2,0,0,0,0,0,0,0
2,22344556789,0,2,0,0,0,0,0,0,0
2,22344556888,0,2,0,0,0,0,0,0,0
2,22344556999,0,2,0,0,0,0,0,0,0
2,22345555666,0,2,0,0,0,0,0,0,0
2,22345555678,0,2,0,0,0,0,0,0,0
2,22345555777,0,2,0,0,0,0,0,0,0
2,22345555789,0,2,0,0,0,0,0,0,0
2,22345555888,0,2,0,0,0,0,0,0,0
2,22345555999,0,2,0,0,0,0,0,0,0
2,22345556677,0,2,0,0,0,0,0,0,0
2,22345566667,0,2,0,0,0,0,0,0,0
2,22345566778,0,2,0,0,0,0,0,0,0
2,22345567777,0,2,0,0,0,0,0,0,0
2,22345567789,0,2,0,0,0,0,0,0,0
2,22345567888,0,2,0,0,0,0,0,0,0
2,22345567999,0,2,0,0,0,0,0,0,0
2,22345666678,0,2,0,0,0,0,0,0,0
2,22345666777,0,2,0,0,0,0,0,0,0
2,22345666789,0,2,0,0,0,0,0,0,0
2,22345666888,0,2,0,0,0,0,0,0,0
2,22345666999,0,2,0,0,0,0,0,0,0
2,22345667788,0,2,0,0,0,0,0,0,0
2,22345677778,0,2,0,0,0,0,0,0,0
2,22345677889,0,2,0,0,0,0,0,0,0
2,22345678888,0,2,0,0,0,0,0,0,0
2,22345678999,0,2,0,0,0,0,0,0,0
2,22345777789,0,2,0,0,0,0,0,0,0
2,22345777888,0,2,0,0,0,0,0,0,0
2,22345777999,0,2,0,0,0,0,0,0,0
2,22345778899,0,2,0,0,0,0,0,0,0
2,22345788889,0,2,0,0,0,0,0,0,0
2,22345789999,0,2,0,0,0,0,0,0,0
2,22345888999,0,2,0,0,0,0,0,0,0
2,22444455556,0,2,0,0,0,0,0,0,0
2,22444455667,0,2,0,0,0,0,0,0,0
2,22444456666,0,2,0,0,0,0,0,0,0
2,22444456678,0,2,0,0,0,0,0,0,0
2,22444456777,0,2,0,0,0,0,0,0,0
2,22444456789,0,2,0,0,0,0,0,0,0
2,22444456888,0,2,0,0,0,0,0,0,0
2,22444456999,0,2,0,0,0,0,0,0,0
2,22444555567,0,2,0,0,0,0,0,0,0
2,22444555666,0,2,0,0,0,0,0,0,0
2,22444555678,0,2,0,0,0,0,0,0,0
2,22444555777,0,2,0,0,0,0,0,0,0
2,22444555789,0,2,0,0,0,0,0,0,0
2,22444555888,0,2,0,0,0,0,0,0,0
2,22444555999,0,2,0,0,0,0,0,0,0
2,22444556677,0,2,0,0,0,0,0,0,0
2,22444566667,0,2,0,0,0,0,0,0,0
2,22444566778,0,2,0,0,0,0,0,0,0
2,22444567777,0,2,0,0,0,0,0,0,0
2,22444567789,0,2,0,0,0,0,0,0,0
2,22444567888,0,2,0,0,0,0,0,0,0
2,22444567999,0,2,0,0,0,0,0,0,0
2,22444666678,0,2,0,0,0,0,0,0,0
2,22444666777,0,2,0,0,0,0,0,0,0
2,22444666789,0,2,0,0,0,0,0,0,0
2,22444666888,0,2,0,0,0,0,0,0,0
2,22444666999,0,2,0,0,0,0,0,0,0
2,22444667788,0,2,0,0,0,0,0,0,0
2,22444677778,0,2,0,0,0,0,0,0,0
2,22444677889,0,2,0,0,0,0,0,0,0
2,22444678888,0,2,0,0,0,0,0,0,0
2,22444678999,0,2,0,0,0,0,0,0,0
2,22444777789,0,2,0,0,0,0,0,0,0
2,22444777888,0,2,0,0,0,0,0,0,0
2,22444777999,0,2,0,0,0,0,0,0,0
2,22444778899,0,2,0,0,0,0,0,0,0
2,22444788889,0,2,0,0,0,0,0,0,0
2,22444789999,0,2,0,0,0,0,0,0,0
2,22444888999,0,2,0,0,0,0,0,0,0
2,22445556667,0,2,0,0,0,0,0,0,0
2,22445566678,0,2,0,0,0,0,0,0,0
2,22445566777,0,2,0,0,0,0,0,0,0
2,22445566789,0,2,0,0,0,0,0,0,0
2,22445566888,0,2,0,0,0,0,0,0,0
2,22445566999,0,2,0,0,0,0,0,0,0
2,22455556666,0,2,0,0,0,0,0,0,0
2,22455556678,0,2,0,0,0,0,0,0,0
2,22455556777,0,2,0,0,0,0,0,0,0
2,22455556789,0,2,0,0,0,0,0,0,0
2,22455556888,0,2,0,0,0,0,0,0,0
2,22455556999,0,2,0,0,0,0,0,0,0
2,22455566677,0,2,0,0,0,0,0,0,0
2,22455666778,0,2,0,0,0,0,0,0,0
2,22455667777,0,2,0,0,0,0,0,0,0
2,22455667789,0,2,0,0,0,0,0,0,0
2,22455667888,0,2,0,0,0,0,0,0,0
2,22455667999,0,2,0,0,0,0,0,0,0
2,22456666777,0,2,0,0,0,0,0,0,0
2,22456666789,0,2,0,0,0,0,0,0,0
2,22456666888,0,2,0,0,0,0,0,0,0
2,22456666999,0,2,0,0,0,0,0,0,0
2,22456667788,0,2,0,0,0,0,0,0,0
2,22456677778,0,2,0,0,0,0,0,0,0
2,22456677889,0,2,0,0,0,0,0,0,0
2,22456678888,0,2,0,0,0,0,0,0,0
2,22456678999,0,2,0,0,0,0,0,0,0
2,22456777789,0,2,0,0,0,0,0,0,0
2,22456777888,0,2,0,0,0,0,0,0,0
2,22456777999,0,2,0,0,0,0,0,0,0
2,22456778899,0,2,0,0,0,0,0,0,0
2,22456788889,0,2,0,0,0,0,0,0,0
2,22456789999,0,2,0,0,0,0,0,0,0
2,22456888999,0,2,0,0,0,0,0,0,0
2,22555566667,0,2,0,0,0,0,0,0,0
2,22555566778,0,2,0,0,0,0,0,0,0
2,22555567777,0,2,0,0,0,0,0,0,0
2,22555567789,0,2,0,0,0,0,0,0,0
2,22555567888,0,2,0,0,0,0,0,0,0
2,22555567999,0,2,0,0,0,0,0,0,0
2,22555666678,0,2,0,0,0,0,0,0,0
2,22555666777,0,2,0,0,0,0,0,0,0
2,22555666789,0,2,0,0,0,0,0,0,0
2,22555666888,0,2,0,0,0,0,0,0,0
2,22555666999,0,2,0,0,0,0,0,0,0
2,22555667788,0,2,0,0,0,0,0,0,0
2,22555677778,0,2,0,0,0,0,0,0,0
2,22555677889,0,2,0,0,0,0,0,0,0
2,22555678888,0,2,0,0,0,0,0,0,0
2,22555678999,0,2,0,0,0,0,0,0,0
2,22555777789,0,2,0,0,0,0,0,0,0
2,22555777888,0,2,0,0,0,0,0,0,0
2,22555777999,0,2,0,0,0,0,0,0,0
2,22555778899,0,2,0,0,0,0,0,0,0
2,22555788889,0,2,0,0,0,0,0,0,0
2,22555789999,0,2,0,0,0,0,0,0,0
2,22555888999,0,2,0,0,0,0,0,0,0
2,22556667778,0,2,0,0,0,0,0,0,0
2,22556677789,0,2,0,0,0,0,0,0,0
2,22556677888,0,2,0,0,0,0,0,0,0
2,22556677999,0,2,0,0,0,0,0,0,0
2,22566667777,0,2,0,0,0,0,0,0,0
2,22566667789,0,2,0,0,0,0,0,0,0
2,22566667888,0,2,0,0,0,0,0,0,0
2,22566667999,0,2,0,0,0,0,0,0,0
2,22566677788,0,2,0,0,0,0,0,0,0
2,22566777889,0,2,0,0,0,0,0,0,0
2,22566778888,0,2,0,0,0,0,0,0,0
2,22566778999,0,2,0,0,0,0,0,0,0
2,22567777888,0,2,0,0,0,0,0,0,0
2,22567777999,0,2,0,0,0,0,0,0,0
2,22567778899,0,2,0,0,0,0,0,0,0
2,22567788889,0,2,0,0,0,0,0,0,0
2,22567789999,0,2,0,0,0,0,0,0,0
2,22567888999,0,2,0,0,0,0,0,0,0
2,22666677778,0,2,0,0,0,0,0,0,0
2,22666677889,0,2,0,0,0,0,0,0,0
2,22666678888,0,2,0,0,0,0,0,0,0
2,22666678999,0,2,0,0,0,0,0,0,0
2,22666777789,0,2,0,0,0,0,0,0,0
2,22666777888,0,2,0,0,0,0,0,0,0
2,22666777999,0,2,0,0,0,0,0,0,0
2,22666778899,0,2,0,0,0,0,0,0,0
2,22666788889,0,2,0,0,0,0,0,0,0
2,22666789999,0,2,0,0,0,0,0,0,0
2,22666888999,0,2,0,0,0,0,0,0,0
2,22667778889,0,2,0,0,0,0,0,0,0
2,22667788999,0,2,0,0,0,0,0,0,0
2,22677778888,0,2,0,0,0,0,0,0,0
2,22677778999,0,2,0,0,0,0,0,0,0
2,22677788899,0,2,0,0,0,0,0,0,0
2,22677889999,0,2,0,0,0,0,0,0,0
2,22678888999,0,2,0,0,0,0,0,0,0
2,22777788889,0,2,0,0,0,0,0,0,0
2,22777789999,0,2,0,0,0,0,0,0,0
2,22777888999,0,2,0,0,0,0,0,0,0
2,22788889999,0,2,0,0,0,0,0,0,0
2,23333444466,0,0,0,0,0,2,0,0,0
2,23333444477,0,0,0,0,0,0,2,0,0
2,23333444488,0,0,0,0,0,0,0,2,0
2,23333444499,0,0,0,0,0,0,0,0,2
2,23333445677,0,0,0,0,0,0,2,0,0
2,23333445688,0,0,0,0,0,0,0,2,0
2,23333445699,0,0,0,0,0,0,0,0,2
2,23333455566,0,0,0,0,0,2,0,0,0
2,23333455577,0,0,0,0,0,0,2,0,0
2,23333455588,0,0,0,0,0,0,0,2,0
2,23333455599,0,0,0,0,0,0,0,0,2
2,23333455666,0,0,0,0,2,0,0,0,0
2,23333455678,0,0,0,0,2,0,0,0,0
2,23333455777,0,0,0,0,2,0,0,0,0
2,23333455789,0,0,0,0,2,0,0,0,0
2,23333455888,0,0,0,0,2,0,0,0,0
2,23333455999,0,0,0,0,2,0,0,0,0
2,23333456788,0,0,0,0,0,0,0,2,0
2,23333456799,0,0,0,0,0,0,0,0,2
2,23333466677,0,0,0,0,0,0,2,0,0
2,23333466688,0,0,0,0,0,0,0,2,0
2,23333466699,0,0,0,0,0,0,0,0,2
2,23333466777,0,0,0,0,0,2,0,0,0
2,23333466789,0,0,0,0,0,2,0,0,0
