待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
7,1222444888,3,0,4,0,0,0,0,0,0
7,1222444999,3,0,4,0,0,0,0,0,0
7,1222445566,3,0,4,0,0,0,0,0,0
7,1222455556,3,0,4,0,0,0,0,0,0
7,1222455667,3,0,4,0,0,0,0,0,0
7,1222456666,3,0,4,0,0,0,0,0,0
7,1222456678,3,0,4,0,0,0,0,0,0
7,1222456777,3,0,4,0,0,0,0,0,0
7,1222456789,3,0,4,0,0,0,0,0,0
7,1222456888,3,0,4,0,0,0,0,0,0
7,1222456999,3,0,4,0,0,0,0,0,0
7,1222555567,3,0,4,0,0,0,0,0,0
7,1222555666,3,0,4,0,0,0,0,0,0
7,1222555678,3,0,4,0,0,0,0,0,0
7,1222555777,3,0,4,0,0,0,0,0,0
7,1222555789,3,0,4,0,0,0,0,0,0
7,1222555888,3,0,4,0,0,0,0,0,0
7,1222555999,3,0,4,0,0,0,0,0,0
7,1222556677,3,0,4,0,0,0,0,0,0
7,1222566667,3,0,4,0,0,0,0,0,0
7,1222566778,3,0,4,0,0,0,0,0,0
7,1222567777,3,0,4,0,0,0,0,0,0
7,1222567789,3,0,4,0,0,0,0,0,0
7,1222567888,3,0,4,0,0,0,0,0,0
7,1222567999,3,0,4,0,0,0,0,0,0
7,1222666678,3,0,4,0,0,0,0,0,0
7,1222666777,3,0,4,0,0,0,0,0,0
7,1222666789,3,0,4,0,0,0,0,0,0
7,1222666888,3,0,4,0,0,0,0,0,0
7,1222666999,3,0,4,0,0,0,0,0,0
7,1222667788,3,0,4,0,0,0,0,0,0
7,1222677778,3,0,4,0,0,0,0,0,0
7,1222677889,3,0,4,0,0,0,0,0,0
7,1222678888,3,0,4,0,0,0,0,0,0
7,1222678999,3,0,4,0,0,0,0,0,0
7,1222777789,3,0,4,0,0,0,0,0,0
7,1222777888,3,0,4,0,0,0,0,0,0
7,1222777999,3,0,4,0,0,0,0,0,0
7,1222778899,3,0,4,0,0,0,0,0,0
7,1222788889,3,0,4,0,0,0,0,0,0
7,1222789999,3,0,4,0,0,0,0,0,0
7,1222888999,3,0,4,0,0,0,0,0,0
7,1223334444,0,2,1,0,4,0,0,0,0
7,1223334555,3,0,1,3,0,0,0,0,0
7,1223344446,0,0,0,0,4,3,0,0,0
7,1223345557,0,0,0,0,0,4,3,0,0
7,1223346668,0,0,0,0,0,0,4,3,0
7,1223346888,0,0,0,0,0,3,4,0,0
7,1223347779,0,0,0,0,0,0,0,4,3
7,1223347999,0,0,0,0,0,0,3,4,0
7,1223348889,0,0,0,0,0,0,4,0,3
7,1223348999,0,0,0,0,0,0,4,3,0
7,1223355566,3,0,0,4,0,0,0,0,0
7,1223355567,3,0,0,4,0,0,0,0,0
7,1223355577,3,0,0,4,0,0,0,0,0
7,1223355588,3,0,0,4,0,0,0,0,0
7,1223355599,3,0,0,4,0,0,0,0,0
7,1223355666,3,0,0,4,0,0,0,0,0
7,1223355678,3,0,0,4,0,0,0,0,0
7,1223355777,3,0,0,4,0,0,0,0,0
7,1223355789,3,0,0,4,0,0,0,0,0
7,1223355888,3,0,0,4,0,0,0,0,0
7,1223355999,3,0,0,4,0,0,0,0,0
7,1223356667,3,0,0,4,0,0,0,0,0
7,1223356777,3,0,0,4,0,0,0,0,0
7,1223356788,3,0,0,4,0,0,0,0,0
7,1223356799,3,0,0,4,0,0,0,0,0
7,1223366677,3,0,0,4,0,0,0,0,0
7,1223366678,3,0,0,4,0,0,0,0,0
7,1223366688,3,0,0,4,0,0,0,0,0
7,1223366699,3,0,0,4,0,0,0,0,0
7,1223366777,3,0,0,4,0,0,0,0,0
7,1223366789,3,0,0,4,0,0,0,0,0
7,1223366888,3,0,0,4,0,0,0,0,0
7,1223366999,3,0,0,4,0,0,0,0,0
7,1223367778,3,0,0,4,0,0,0,0,0
7,1223367888,3,0,0,4,0,0,0,0,0
7,1223367899,3,0,0,4,0,0,0,0,0
7,1223377788,3,0,0,4,0,0,0,0,0
7,1223377789,3,0,0,4,0,0,0,0,0
7,1223377799,3,0,0,4,0,0,0,0,0
7,1223377888,3,0,0,4,0,0,0,0,0
7,1223377999,3,0,0,4,0,0,0,0,0
7,1223378889,3,0,0,4,0,0,0,0,0
7,1223378999,3,0,0,4,0,0,0,0,0
7,1223388899,3,0,0,4,0,0,0,0,0
7,1223388999,3,0,0,4,0,0,0,0,0
7,1233334446,0,0,0,0,4,3,0,0,0
7,1233334568,0,0,0,0,0,0,4,3,0
7,1233335557,0,0,0,0,0,4,3,0,0
7,1233335789,0,0,0,4,3,0,0,0,0
7,1233335888,0,0,0,4,3,0,0,0,0
7,1233335999,0,0,0,4,3,0,0,0,0
7,1233336668,0,0,0,0,0,0,4,3,0
7,1233336888,0,0,0,0,0,3,4,0,0
7,1233337779,0,0,0,0,0,0,0,4,3
7,1233337999,0,0,0,0,0,0,3,4,0
7,1233338889,0,0,0,0,0,0,4,0,3
7,1233338999,0,0,0,0,0,0,4,3,0
7,1233344455,3,0,1,1,2,0,0,0,0
7,1233344555,0,3,1,2,1,0,0,0,0
7,1233345566,0,0,0,3,0,0,4,0,0
7,1233345667,0,0,0,0,3,0,0,4,0
7,1233355667,0,0,0,4,0,0,3,0,0
7,1233356677,0,0,0,0,3,0,0,4,0
7,1233356678,0,0,0,4,0,0,3,0,0
7,1233356778,0,0,0,0,0,3,0,0,4
7,1233356789,0,0,0,4,0,0,3,0,0
7,1233366778,0,0,0,0,4,0,0,3,0
7,1233367788,0,0,0,0,0,3,0,0,4
7,1233367789,0,0,0,0,4,0,0,3,0
7,1233377889,0,0,0,0,0,4,0,0,3
7,1233444466,0,3,0,0,4,0,0,0,0
7,1233444477,0,3,0,0,4,0,0,0,0
7,1233444488,0,3,0,0,4,0,0,0,0
7,1233444499,0,3,0,0,4,0,0,0,0
7,1233444555,0,3,2,1,1,0,0,0,0
7,1233455557,0,0,0,0,0,4,3,0,0
7,1233455688,0,0,0,3,0,0,4,0,0
7,1233455699,0,0,0,3,0,0,4,0,0
7,1233456668,0,0,0,0,0,0,4,3,0
7,1233457779,0,0,0,0,0,0,0,4,3
7,1233457999,0,0,0,0,0,0,3,4,0
7,1233458889,0,0,0,0,0,0,4,0,3
7,1233458999,0,0,0,0,0,0,4,3,0
7,1233466677,0,3,0,0,4,0,0,0,0
7,1233466678,0,3,0,0,4,0,0,0,0
7,1233466688,0,3,0,0,4,0,0,0,0
7,1233466699,0,3,0,0,4,0,0,0,0
7,1233466777,0,3,0,0,4,0,0,0,0
7,1233466789,0,3,0,0,4,0,0,0,0
7,1233466888,0,3,0,0,4,0,0,0,0
7,1233466999,0,3,0,0,4,0,0,0,0
7,1233467778,0,3,0,0,4,0,0,0,0
7,1233467888,0,3,0,0,4,0,0,0,0
7,1233467899,0,3,0,0,4,0,0,0,0
7,1233477788,0,3,0,0,4,0,0,0,0
7,1233477789,0,3,0,0,4,0,0,0,0
7,1233477799,0,3,0,0,4,0,0,0,0
7,1233477888,0,3,0,0,4,0,0,0,0
7,1233477999,0,3,0,0,4,0,0,0,0
7,1233478889,0,3,0,0,4,0,0,0,0
7,1233478999,0,3,0,0,4,0,0,0,0
7,1233488899,0,3,0,0,4,0,0,0,0
7,1233488999,0,3,0,0,4,0,0,0,0
7,1234444577,0,0,3,0,0,4,0,0,0
7,1234444588,0,0,3,0,0,4,0,0,0
7,1234444599,0,0,3,0,0,4,0,0,0
7,1234444666,3,0,0,0,4,0,0,0,0
7,1234445555,0,0,3,0,0,4,0,0,0
7,1234445557,0,0,0,0,0,4,3,0,0
7,1234445679,0,0,0,0,0,0,0,4,3
7,1234445688,0,0,0,1,0,0,4,2,0
7,1234445699,0,0,0,1,0,0,4,0,2
7,1234446668,0,0,0,0,0,0,4,3,0
7,1234446999,0,0,0,0,4,3,0,0,0
7,1234447779,0,0,0,0,0,0,0,4,3
7,1234447999,0,0,0,0,0,0,3,4,0
7,1234448889,0,0,0,0,0,0,4,0,3
7,1234448999,0,0,0,0,0,0,4,3,0
7,1234455567,0,0,0,2,1,0,0,4,0
7,1234456677,0,0,0,0,3,0,0,4,0
7,1234456778,0,0,0,0,0,3,0,0,4
7,1234466678,0,0,0,2,0,1,0,0,4
7,1234466778,0,0,0,0,4,0,0,3,0
7,1234467788,0,0,0,0,0,3,0,0,4
7,1234467789,0,0,0,0,4,0,0,3,0
7,1234467888,0,0,0,2,4,0,0,1,0
7,1234477889,0,0,0,0,0,4,0,0,3
7,1234478999,0,0,0,2,0,4,0,0,1
7,1234555577,0,0,3,0,0,4,0,0,0
7,1234555588,0,0,3,0,0,4,0,0,0
7,1234555599,0,0,3,0,0,4,0,0,0
7,1234556688,0,0,0,3,0,0,4,0,0
7,1234556699,0,0,0,3,0,0,4,0,0
7,1234566668,0,0,0,0,0,0,4,3,0
7,1234566799,0,0,0,0,3,0,0,4,0
7,1234567779,0,0,0,0,0,0,0,4,3
7,1234568889,0,0,0,0,0,0,4,0,3
7,1234568999,0,0,0,0,0,0,4,3,0
7,1234577788,0,0,3,0,0,4,0,0,0
7,1234577789,0,0,3,0,0,4,0,0,0
7,1234577799,0,0,3,0,0,4,0,0,0
7,1234577888,0,0,3,0,0,4,0,0,0
7,1234577999,0,0,3,0,0,4,0,0,0
7,1234578889,0,0,3,0,0,4,0,0,0
7,1234578999,0,0,3,0,0,4,0,0,0
7,1234588899,0,0,3,0,0,4,0,0,0
7,1234588999,0,0,3,0,0,4,0,0,0
7,1235556668,0,0,0,0,0,0,4,3,0
7,1235556799,0,0,0,0,1,0,0,4,2
7,1235557779,0,0,0,0,0,0,0,4,3
7,1235558889,0,0,0,0,0,0,4,0,3
7,1235558999,0,0,0,0,0,0,4,3,0
7,1235566678,0,0,0,0,2,1,0,0,4
7,1235566788,0,0,0,4,0,0,3,0,0
7,1235566799,0,0,0,4,0,0,3,0,0
7,1235567788,0,0,0,0,0,3,0,0,4
7,1235577889,0,0,0,0,0,4,0,0,3
7,1235578999,0,0,0,0,2,4,0,0,1
7,1235667799,0,0,0,0,3,0,0,4,0
7,1235667899,0,0,0,4,0,0,3,0,0
7,1235677779,0,0,0,0,0,0,0,4,3
7,1235677788,0,0,0,4,0,0,1,2,0
7,1235677799,0,0,0,4,0,0,1,0,2
7,1235777789,0,0,0,0,3,4,0,0,0
7,1235777888,0,0,0,0,3,4,0,0,0
7,1235777999,0,0,0,0,3,4,0,0,0
7,1236667779,0,0,0,0,0,0,0,4,3
7,1236668889,0,0,0,0,0,0,4,0,3
7,1236668999,0,0,0,0,0,0,4,3,0
7,1236677899,0,0,0,0,4,0,0,3,0
7,1236788899,0,0,0,0,4,0,0,1,2
7,1236888999,0,0,0,0,0,3,4,0,0
7,1333344445,3,4,0,0,0,0,0,0,0
7,1333344556,3,4,0,0,0,0,0,0,0
7,1333345555,3,4,0,0,0,0,0,0,0
7,1333345567,3,4,0,0,0,0,0,0,0
7,1333345666,3,4,0,0,0,0,0,0,0
7,1333345678,3,4,0,0,0,0,0,0,0
7,1333345777,3,4,0,0,0,0,0,0,0
7,1333345789,3,4,0,0,0,0,0,0,0
7,1333345888,3,4,0,0,0,0,0,0,0
7,1333345999,3,4,0,0,0,0,0,0,0
7,1333444456,3,4,0,0,0,0,0,0,0
7,1333444555,3,4,0,0,0,0,0,0,0
7,1333444567,3,4,0,0,0,0,0,0,0
7,1333444666,3,4,0,0,0,0,0,0,0
7,1333444678,3,4,0,0,0,0,0,0,0
7,1333444777,3,4,0,0,0,0,0,0,0
7,1333444789,3,4,0,0,0,0,0,0,0
7,1333444888,3,4,0,0,0,0,0,0,0
7,1333444999,3,4,0,0,0,0,0,0,0
7,1333445566,3,4,0,0,0,0,0,0,0
7,1333455556,3,4,0,0,0,0,0,0,0
7,1333455667,3,4,0,0,0,0,0,0,0
7,1333456666,3,4,0,0,0,0,0,0,0
7,1333456678,3,4,0,0,0,0,0,0,0
7,1333456777,3,4,0,0,0,0,0,0,0
7,1333456789,3,4,0,0,0,0,0,0,0
7,1333456888,3,4,0,0,0,0,0,0,0
7,1333456999,3,4,0,0,0,0,0,0,0
7,1333555567,3,4,0,0,0,0,0,0,0
7,1333555666,3,4,0,0,0,0,0,0,0
7,1333555678,3,4,0,0,0,0,0,0,0
7,1333555777,3,4,0,0,0,0,0,0,0
7,1333555789,3,4,0,0,0,0,0,0,0
7,1333555888,3,4,0,0,0,0,0,0,0
7,1333555999,3,4,0,0,0,0,0,0,0
7,1333556677,3,4,0,0,0,0,0,0,0
7,1333566667,3,4,0,0,0,0,0,0,0
7,1333566778,3,4,0,0,0,0,0,0,0
7,1333567777,3,4,0,0,0,0,0,0,0
7,1333567789,3,4,0,0,0,0,0,0,0
7,1333567888,3,4,0,0,0,0,0,0,0
7,1333567999,3,4,0,0,0,0,0,0,0
7,1333666678,3,4,0,0,0,0,0,0,0
7,1333666777,3,4,0,0,0,0,0,0,0
7,1333666789,3,4,0,0,0,0,0,0,0
7,1333666888,3,4,0,0,0,0,0,0,0
7,1333666999,3,4,0,0,0,0,0,0,0
7,1333667788,3,4,0,0,0,0,0,0,0
7,1333677778,3,4,0,0,0,0,0,0,0
7,1333677889,3,4,0,0,0,0,0,0,0
7,1333678888,3,4,0,0,0,0,0,0,0
7,1333678999,3,4,0,0,0,0,0,0,0
7,1333777789,3,4,0,0,0,0,0,0,0
7,1333777888,3,4,0,0,0,0,0,0,0
7,1333777999,3,4,0,0,0,0,0,0,0
7,1333778899,3,4,0,0,0,0,0,0,0
7,1333788889,3,4,0,0,0,0,0,0,0
7,1333789999,3,4,0,0,0,0,0,0,0
7,1333888999,3,4,0,0,0,0,0,0,0
7,1334455666,3,4,0,0,0,0,0,0,0
7,1344445666,3,4,0,0,0,0,0,0,0
7,1344455566,3,4,0,0,0,0,0,0,0
7,1344556666,3,4,0,0,0,0,0,0,0
7,1345555666,3,4,0,0,0,0,0,0,0
7,1345566667,3,4,0,0,0,0,0,0,0
7,1345666678,3,4,0,0,0,0,0,0,0
7,1345666777,3,4,0,0,0,0,0,0,0
7,1345666789,3,4,0,0,0,0,0,0,0
7,1345666888,3,4,0,0,0,0,0,0,0
7,1345666999,3,4,0,0,0,0,0,0,0
7,1345678999,3,4,0,0,0,0,0,0,0
7,2222334457,0,0,0,0,0,4,3,0,0
7,2222334566,4,0,0,3,0,0,0,0,0
7,2222334577,4,0,0,3,0,0,0,0,0
7,2222334588,4,0,0,3,0,0,0,0,0
7,2222334599,4,0,0,3,0,0,0,0,0
7,2222344446,0,0,0,0,4,3,0,0,0
7,2222344455,4,0,0,1,2,0,0,0,0
7,2222344466,4,0,0,1,0,2,0,0,0
7,2222344477,4,0,0,1,0,0,2,0,0
7,2222344488,4,0,0,1,0,0,0,2,0
7,2222344499,4,0,0,1,0,0,0,0,2
7,2222344577,0,0,3,0,0,4,0,0,0
7,2222344588,0,0,3,0,0,4,0,0,0
7,2222344599,0,0,3,0,0,4,0,0,0
7,2222345557,0,0,0,0,0,4,3,0,0
7,2222345777,0,0,0,0,3,4,0,0,0
7,2222346668,0,0,0,0,0,0,4,3,0
7,2222346888,0,0,0,0,0,3,4,0,0
7,2222347779,0,0,0,0,0,0,0,4,3
7,2222347999,0,0,0,0,0,0,3,4,0
7,2222348889,0,0,0,0,0,0,4,0,3
7,2222348999,0,0,0,0,0,0,4,3,0
7,2223333457,0,0,0,0,0,4,3,0,0
7,2223333466,0,1,0,0,4,2,0,0,0
7,2223333477,0,1,0,0,4,0,2,0,0
7,2223333488,0,1,0,0,4,0,0,2,0
7,2223333499,0,1,0,0,4,0,0,0,2
7,2223334446,0,0,0,0,4,3,0,0,0
7,2223334568,0,0,0,0,0,0,4,3,0
7,2223334577,0,0,1,0,0,4,2,0,0
7,2223334588,0,0,1,0,0,4,0,2,0
7,2223334599,0,0,1,0,0,4,0,0,2
7,2223335557,0,0,0,0,0,4,3,0,0
7,2223335789,0,0,0,4,3,0,0,0,0
7,2223335888,0,0,0,4,3,0,0,0,0
7,2223335999,0,0,0,4,3,0,0,0,0
7,2223336668,0,0,0,0,0,0,4,3,0
7,2223336888,0,0,0,0,0,3,4,0,0
7,2223337779,0,0,0,0,0,0,0,4,3
7,2223337999,0,0,0,0,0,0,3,4,0
7,2223338889,0,0,0,0,0,0,4,0,3
7,2223338999,0,0,0,0,0,0,4,3,0
7,2223344557,0,0,0,0,0,4,3,0,0
7,2223345566,0,0,0,3,0,0,4,0,0
7,2223345667,0,0,0,0,3,0,0,4,0
7,2223355567,0,0,2,0,1,0,0,4,0
7,2223355667,0,0,0,4,0,0,3,0,0
7,2223356677,0,0,0,0,3,0,0,4,0
7,2223356678,0,0,0,4,0,0,3,0,0
7,2223356777,0,0,2,4,0,0,1,0,0
7,2223356778,0,0,0,0,0,3,0,0,4
7,2223356789,0,0,0,4,0,0,3,0,0
7,2223366678,0,0,2,0,0,1,0,0,4
7,2223366778,0,0,0,0,4,0,0,3,0
7,2223367788,0,0,0,0,0,3,0,0,4
7,2223367789,0,0,0,0,4,0,0,3,0
7,2223367888,0,0,2,0,4,0,0,1,0
7,2223377889,0,0,0,0,0,4,0,0,3
7,2223378999,0,0,2,0,0,4,0,0,1
7,2223444457,0,0,0,0,0,4,3,0,0
7,2223444466,0,1,0,0,4,2,0,0,0
7,2223444477,0,1,0,0,4,0,2,0,0
7,2223444488,0,1,0,0,4,0,0,2,0
7,2223444499,0,1,0,0,4,0,0,0,2
7,2223445577,0,0,3,0,0,4,0,0,0
7,2223445588,0,0,3,0,0,4,0,0,0
7,2223445599,0,0,3,0,0,4,0,0,0
7,2223445667,0,0,0,0,3,0,0,4,0
7,2223455557,0,0,0,0,0,4,3,0,0
7,2223455688,0,0,0,3,0,0,4,0,0
7,2223455699,0,0,0,3,0,0,4,0,0
7,2223455777,0,1,0,0,2,4,0,0,0
7,2223456668,0,0,0,0,0,0,4,3,0
7,2223457779,0,0,0,0,0,0,0,4,3
7,2223458889,0,0,0,0,0,0,4,0,3
7,2223458999,0,0,0,0,0,0,4,3,0
7,2223466677,0,1,0,0,4,0,2,0,0
7,2223466688,0,1,0,0,4,0,0,2,0
7,2223466699,0,1,0,0,4,0,0,0,2
7,2223466777,0,1,0,0,4,2,0,0,0
7,2223466778,0,0,0,0,4,0,0,3,0
7,2223466789,0,1,0,0,4,2,0,0,0
7,2223466888,0,1,0,0,4,2,0,0,0
7,2223466999,0,1,0,0,4,2,0,0,0
7,2223467788,0,0,0,0,0,3,0,0,4
7,2223467789,0,0,0,0,4,0,0,3,0
7,2223467899,0,1,0,0,4,0,0,0,2
7,2223477788,0,1,0,0,4,0,0,2,0
7,2223477799,0,1,0,0,4,0,0,0,2
7,2223477888,0,1,0,0,4,0,2,0,0
7,2223477889,0,0,0,0,0,4,0,0,3
7,2223477999,0,1,0,0,4,0,2,0,0
7,2223488899,0,1,0,0,4,0,0,0,2
7,2223488999,0,1,0,0,4,0,0,2,0
7,2224444567,0,0,4,0,0,0,3,0,0
7,2224445557,0,0,0,0,0,4,3,0,0
7,2224445679,0,0,0,0,0,0,0,4,3
7,2224445688,0,0,0,1,0,0,4,2,0
7,2224445699,0,0,0,1,0,0,4,0,2
7,2224446668,0,0,0,0,0,0,4,3,0
7,2224446999,0,0,0,0,4,3,0,0,0
7,2224447779,0,0,0,0,0,0,0,4,3
7,2224447999,0,0,0,0,0,0,3,4,0
7,2224448889,0,0,0,0,0,0,4,0,3
7,2224448999,0,0,0,0,0,0,4,3,0
7,2224455567,0,0,0,2,1,0,0,4,0
7,2224455677,0,0,4,0,0,3,0,0,0
7,2224455688,0,0,4,0,0,3,0,0,0
7,2224455699,0,0,4,0,0,3,0,0,0
7,2224456677,0,0,0,0,3,0,0,4,0
7,2224456777,0,0,4,2,0,0,1,0,0
7,2224456778,0,0,0,0,0,3,0,0,4
7,2224466678,0,0,0,2,0,1,0,0,4
7,2224466778,0,0,0,0,4,0,0,3,0
7,2224467788,0,0,0,0,0,3,0,0,4
7,2224467789,0,0,0,0,4,0,0,3,0
7,2224467888,0,0,0,2,4,0,0,1,0
7,2224477889,0,0,0,0,0,4,0,0,3
7,2224478999,0,0,0,2,0,4,0,0,1
7,2224556688,0,0,0,3,0,0,4,0,0
7,2224556699,0,0,0,3,0,0,4,0,0
7,2224556788,0,0,4,0,0,3,0,0,0
7,2224556799,0,0,4,0,0,3,0,0,0
7,2224566668,0,0,0,0,0,0,4,3,0
7,2224566677,0,0,4,0,0,1,2,0,0
7,2224566688,0,0,4,0,0,1,0,2,0
7,2224566699,0,0,4,0,0,1,0,0,2
7,2224566799,0,0,0,0,3,0,0,4,0
7,2224567777,0,0,4,3,0,0,0,0,0
7,2224567779,0,0,0,0,0,0,0,4,3
7,2224568889,0,0,0,0,0,0,4,0,3
7,2224568999,0,0,0,0,0,0,4,3,0
7,2224667788,0,0,4,3,0,0,0,0,0
7,2224677778,0,0,4,3,0,0,0,0,0
7,2224677889,0,0,4,3,0,0,0,0,0
7,2224678888,0,0,4,3,0,0,0,0,0
7,2224777789,0,0,4,3,0,0,0,0,0
7,2224777888,0,0,4,3,0,0,0,0,0
7,2224777999,0,0,4,3,0,0,0,0,0
7,2224778899,0,0,4,3,0,0,0,0,0
7,2224788889,0,0,4,3,0,0,0,0,0
7,2224789999,0,0,4,3,0,0,0,0,0
7,2224888999,0,0,4,3,0,0,0,0,0
7,2225556668,0,0,0,0,0,0,4,3,0
7,2225556799,0,0,0,0,1,0,0,4,2
7,2225557779,0,0,0,0,0,0,0,4,3
7,2225558889,0,0,0,0,0,0,4,0,3
7,2225558999,0,0,0,0,0,0,4,3,0
7,2225566678,0,0,0,0,2,1,0,0,4
7,2225566788,0,0,0,4,0,0,3,0,0
7,2225566799,0,0,0,4,0,0,3,0,0
7,2225567788,0,0,0,0,0,3,0,0,4
7,2225577889,0,0,0,0,0,4,0,0,3
7,2225578999,0,0,0,0,2,4,0,0,1
7,2225667799,0,0,0,0,3,0,0,4,0
7,2225667899,0,0,0,4,0,0,3,0,0
7,2225677779,0,0,0,0,0,0,0,4,3
7,2225677788,0,0,0,4,0,0,1,2,0
7,2225677799,0,0,0,4,0,0,1,0,2
7,2225777789,0,0,0,0,3,4,0,0,0
7,2225777888,0,0,0,0,3,4,0,0,0
7,2225777999,0,0,0,0,3,4,0,0,0
7,2226667779,0,0,0,0,0,0,0,4,3
7,2226668889,0,0,0,0,0,0,4,0,3
7,2226668999,0,0,0,0,0,0,4,3,0
7,2226677899,0,0,0,0,4,0,0,3,0
7,2226788899,0,0,0,0,4,0,0,1,2
7,2226888999,0,0,0,0,0,3,4,0,0
7,2233334445,0,2,0,1,0,4,0,0,0
7,2233334556,0,0,0,3,0,0,4,0,0
7,2233344457,0,0,0,0,0,4,3,0,0
7,2233345555,0,2,1,0,0,4,0,0,0
7,2233345566,0,0,0,3,0,0,4,0,0
7,2233345667,0,0,0,0,3,0,0,4,0
7,2233345777,0,2,1,0,0,4,0,0,0
7,2233345789,0,2,1,0,0,4,0,0,0
7,2233345888,0,2,1,0,0,4,0,0,0
7,2233345999,0,2,1,0,0,4,0,0,0
7,2233355567,0,2,0,0,1,0,0,4,0
7,2233355667,0,0,0,4,0,0,3,0,0
7,2233356677,0,0,0,0,3,0,0,4,0
7,2233356678,0,0,0,4,0,0,3,0,0
7,2233356777,0,2,0,4,0,0,1,0,0
7,2233356778,0,0,0,0,0,3,0,0,4
7,2233356789,0,0,0,4,0,0,3,0,0
7,2233366678,0,2,0,0,0,1,0,0,4
7,2233366778,0,0,0,0,4,0,0,3,0
7,2233367788,0,0,0,0,0,3,0,0,4
7,2233367789,0,0,0,0,4,0,0,3,0
7,2233367888,0,2,0,0,4,0,0,1,0
7,2233377889,0,0,0,0,0,4,0,0,3
7,2233378999,0,2,0,0,0,4,0,0,1
7,2233445557,0,0,0,0,0,4,3,0,0
7,2233446668,0,0,0,0,0,0,4,3,0
7,2233446888,0,0,0,0,0,3,4,0,0
7,2233447779,0,0,0,0,0,0,0,4,3
7,2233447999,0,0,0,0,0,0,3,4,0
7,2233448889,0,0,0,0,0,0,4,0,3
7,2233448999,0,0,0,0,0,0,4,3,0
7,2233455566,4,0,0,3,0,0,0,0,0
7,2233455567,4,0,0,3,0,0,0,0,0
7,2233455577,4,0,0,3,0,0,0,0,0
7,2233455588,4,0,0,3,0,0,0,0,0
7,2233455599,4,0,0,3,0,0,0,0,0
7,2233455666,4,0,0,3,0,0,0,0,0
7,2233455678,4,0,0,3,0,0,0,0,0
7,2233455777,4,0,0,3,0,0,0,0,0
7,2233455789,4,0,0,3,0,0,0,0,0
7,2233455888,4,0,0,3,0,0,0,0,0
7,2233455999,4,0,0,3,0,0,0,0,0
7,2233456667,4,0,0,3,0,0,0,0,0
7,2233456788,4,0,0,3,0,0,0,0,0
7,2233456799,4,0,0,3,0,0,0,0,0
7,2233466677,4,0,0,3,0,0,0,0,0
7,2233466678,4,0,0,3,0,0,0,0,0
7,2233466688,4,0,0,3,0,0,0,0,0
7,2233466699,4,0,0,3,0,0,0,0,0
7,2233466777,4,0,0,3,0,0,0,0,0
7,2233466789,4,0,0,3,0,0,0,0,0
7,2233466888,4,0,0,3,0,0,0,0,0
7,2233466999,4,0,0,3,0,0,0,0,0
7,2233467778,4,0,0,3,0,0,0,0,0
7,2233467888,4,0,0,3,0,0,0,0,0
7,2233467899,4,0,0,3,0,0,0,0,0
7,2233477788,4,0,0,3,0,0,0,0,0
7,2233477789,4,0,0,3,0,0,0,0,0
7,2233477799,4,0,0,3,0,0,0,0,0
7,2233477888,4,0,0,3,0,0,0,0,0
7,2233477999,4,0,0,3,0,0,0,0,0
7,2233478889,4,0,0,3,0,0,0,0,0
7,2233478999,4,0,0,3,0,0,0,0,0
7,2233488899,4,0,0,3,0,0,0,0,0
7,2233488999,4,0,0,3,0,0,0,0,0
7,2234455777,0,0,3,0,0,4,0,0,0
7,2234455789,0,0,3,0,0,4,0,0,0
7,2234455888,0,0,3,0,0,4,0,0,0
7,2234455999,0,0,3,0,0,4,0,0,0
7,2234556666,0,0,0,3,0,0,4,0,0
7,2234556778,0,0,0,0,0,3,0,0,4
7,2234556888,0,0,0,3,0,0,4,0,0
7,2234556999,0,0,0,3,0,0,4,0,0
7,2234566678,0,2,0,0,0,1,0,0,4
7,2234567788,0,0,0,0,0,3,0,0,4
7,2234577889,0,0,0,0,0,4,0,0,3
7,2234578999,0,2,0,0,0,4,0,0,1
7,2244445567,0,0,4,0,0,3,0,0,0
7,2244445666,0,2,4,0,0,1,0,0,0
7,2244445667,0,0,0,0,3,0,0,4,0
7,2244455556,0,2,0,1,0,0,4,0,0
7,2244455567,0,2,0,0,1,0,0,4,0
7,2244456666,0,2,0,1,0,0,4,0,0
7,2244456677,0,0,0,0,3,0,0,4,0
7,2244456778,0,0,0,0,0,3,0,0,4
7,2244456888,0,2,0,1,0,0,4,0,0
7,2244456999,0,2,0,1,0,0,4,0,0
7,2244466678,0,2,0,0,0,1,0,0,4
7,2244466778,0,0,0,0,4,0,0,3,0
7,2244467788,0,0,0,0,0,3,0,0,4
7,2244467789,0,0,0,0,4,0,0,3,0
7,2244467888,0,2,0,0,4,0,0,1,0
7,2244477889,0,0,0,0,0,4,0,0,3
7,2244478999,0,2,0,0,0,4,0,0,1
7,2244556777,0,0,4,0,0,3,0,0,0
7,2244556789,0,0,4,0,0,3,0,0,0
7,2244556888,0,0,4,0,0,3,0,0,0
7,2244556999,0,0,4,0,0,3,0,0,0
7,2245555666,0,2,4,0,0,1,0,0,0
7,2245566888,0,0,0,3,0,0,4,0,0
7,2245566999,0,0,0,3,0,0,4,0,0
7,2245567777,0,0,4,0,0,3,0,0,0
7,2245567789,0,0,4,0,0,3,0,0,0
7,2245567888,0,0,4,0,0,3,0,0,0
