待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
7,1122234788889,2,1,0,0,4,0,0,0,0
7,1122234789999,2,1,0,0,4,0,0,0,0
7,1122234888999,2,1,0,0,4,0,0,0,0
7,1122244445567,0,0,4,0,0,3,0,0,0
7,1122244445666,2,0,4,0,0,1,0,0,0
7,1122244445667,0,0,0,0,3,0,0,4,0
7,1122244455556,2,0,0,1,0,0,4,0,0
7,1122244455567,2,0,0,0,1,0,0,4,0
7,1122244456666,2,0,0,1,0,0,4,0,0
7,1122244456677,0,0,0,0,3,0,0,4,0
7,1122244456778,0,0,0,0,0,3,0,0,4
7,1122244456888,2,0,0,1,0,0,4,0,0
7,1122244456999,2,0,0,1,0,0,4,0,0
7,1122244466678,2,0,0,0,0,1,0,0,4
7,1122244466778,0,0,0,0,4,0,0,3,0
7,1122244467788,0,0,0,0,0,3,0,0,4
7,1122244467789,0,0,0,0,4,0,0,3,0
7,1122244467888,2,0,0,0,4,0,0,1,0
7,1122244477889,0,0,0,0,0,4,0,0,3
7,1122244478999,2,0,0,0,0,4,0,0,1
7,1122244556777,0,0,4,0,0,3,0,0,0
7,1122244556789,0,0,4,0,0,3,0,0,0
7,1122244556888,0,0,4,0,0,3,0,0,0
7,1122244556999,0,0,4,0,0,3,0,0,0
7,1122245555666,2,0,4,0,0,1,0,0,0
7,1122245566888,0,0,0,3,0,0,4,0,0
7,1122245566999,0,0,0,3,0,0,4,0,0
7,1122245567777,0,0,4,0,0,3,0,0,0
7,1122245567789,0,0,4,0,0,3,0,0,0
7,1122245567888,0,0,4,0,0,3,0,0,0
7,1122245567999,0,0,4,0,0,3,0,0,0
7,1122245666777,2,0,4,0,0,1,0,0,0
7,1122245666789,2,0,4,0,0,1,0,0,0
7,1122245666888,2,0,4,0,0,1,0,0,0
7,1122245666999,2,0,4,0,0,1,0,0,0
7,1122245667777,0,0,0,0,3,0,0,4,0
7,1122245667999,0,0,0,0,3,0,0,4,0
7,1122255556678,0,0,0,4,0,0,3,0,0
7,1122255556777,2,0,0,4,0,0,1,0,0
7,1122255556778,0,0,0,0,0,3,0,0,4
7,1122255556789,0,0,0,4,0,0,3,0,0
7,1122255566667,2,0,0,0,1,0,0,4,0
7,1122255566678,2,0,0,0,0,1,0,0,4
7,1122255567777,2,0,0,0,1,0,0,4,0
7,1122255567788,0,0,0,0,0,3,0,0,4
7,1122255567999,2,0,0,0,1,0,0,4,0
7,1122255577889,0,0,0,0,0,4,0,0,3
7,1122255578999,2,0,0,0,0,4,0,0,1
7,1122255667888,0,0,0,4,0,0,3,0,0
7,1122255667999,0,0,0,4,0,0,3,0,0
7,1122256666777,2,0,0,4,0,0,1,0,0
7,1122256666789,0,0,0,4,0,0,3,0,0
7,1122256677999,0,0,0,0,3,0,0,4,0
7,1122256678888,0,0,0,4,0,0,3,0,0
7,1122256678999,0,0,0,4,0,0,3,0,0
7,1122256777888,2,0,0,4,0,0,1,0,0
7,1122256777999,2,0,0,4,0,0,1,0,0
7,1122256778888,0,0,0,0,0,3,0,0,4
7,1122256788889,0,0,0,4,0,0,3,0,0
7,1122256789999,0,0,0,4,0,0,3,0,0
7,1122266667789,0,0,0,0,4,0,0,3,0
7,1122266667888,2,0,0,0,4,0,0,1,0
7,1122266677778,2,0,0,0,0,1,0,0,4
7,1122266678888,2,0,0,0,0,1,0,0,4
7,1122266778999,0,0,0,0,4,0,0,3,0
7,1122267777888,2,0,0,0,4,0,0,1,0
7,1122267789999,0,0,0,0,4,0,0,3,0
7,1122267888999,2,0,0,0,4,0,0,1,0
7,1122277778999,2,0,0,0,0,4,0,0,1
7,1122278888999,2,0,0,0,0,4,0,0,1
7,1122333344456,2,0,0,1,0,0,4,0,0
7,1122333344555,2,2,0,2,1,0,0,0,0
7,1122333344556,2,2,0,0,0,3,0,0,0
7,1122333345566,0,0,0,3,0,0,4,0,0
7,1122333345567,2,2,0,0,0,3,0,0,0
7,1122333345667,0,0,0,0,3,0,0,4,0
7,1122333355667,0,0,0,4,0,0,3,0,0
7,1122333356677,0,0,0,0,3,0,0,4,0
7,1122333356678,0,0,0,4,0,0,3,0,0
7,1122333356778,0,0,0,0,0,3,0,0,4
7,1122333356789,0,0,0,4,0,0,3,0,0
7,1122333366778,0,0,0,0,4,0,0,3,0
7,1122333367788,0,0,0,0,0,3,0,0,4
7,1122333367789,0,0,0,0,4,0,0,3,0
7,1122333377889,0,0,0,0,0,4,0,0,3
7,1122333444555,2,2,1,1,1,0,0,0,0
7,1122333444556,2,0,0,1,0,0,4,0,0
7,1122333445566,2,2,1,0,0,2,0,0,0
7,1122333445567,2,0,0,2,0,0,3,0,0
7,1122333455557,0,0,0,0,0,4,3,0,0
7,1122333455567,0,2,0,0,1,0,0,4,0
7,1122333455667,2,2,1,0,0,2,0,0,0
7,1122333455678,0,2,0,0,2,0,0,3,0
7,1122333455688,0,0,0,3,0,0,4,0,0
7,1122333455699,0,0,0,3,0,0,4,0,0
7,1122333456668,0,0,0,0,0,0,4,3,0
7,1122333456788,0,2,0,0,3,0,0,2,0
7,1122333457779,0,0,0,0,0,0,0,4,3
7,1122333457999,0,0,0,0,0,0,3,4,0
7,1122333458889,0,0,0,0,0,0,4,0,3
7,1122333458999,0,0,0,0,0,0,4,3,0
7,1122334444556,0,0,2,0,2,3,0,0,0
7,1122334444566,0,0,2,0,3,2,0,0,0
7,1122334445557,0,0,0,0,0,4,3,0,0
7,1122334445679,0,0,0,0,0,0,0,4,3
7,1122334446668,0,0,0,0,0,0,4,3,0
7,1122334446999,0,0,0,0,4,3,0,0,0
7,1122334447779,0,0,0,0,0,0,0,4,3
7,1122334447999,0,0,0,0,0,0,3,4,0
7,1122334448889,0,0,0,0,0,0,4,0,3
7,1122334448999,0,0,0,0,0,0,4,3,0
7,1122334455566,2,0,0,2,1,2,0,0,0
7,1122334455667,2,0,0,2,0,0,3,0,0
7,1122334456677,0,0,0,0,3,0,0,4,0
7,1122334456678,2,0,0,2,0,0,3,0,0
7,1122334456778,0,0,0,0,0,3,0,0,4
7,1122334456789,2,0,0,2,0,0,3,0,0
7,1122334466778,0,0,0,0,4,0,0,3,0
7,1122334467788,0,0,0,0,0,3,0,0,4
7,1122334467789,0,0,0,0,4,0,0,3,0
7,1122334477889,0,0,0,0,0,4,0,0,3
7,1122334556677,2,0,0,3,0,0,2,0,0
7,1122334556688,0,0,0,3,0,0,4,0,0
7,1122334556699,0,0,0,3,0,0,4,0,0
7,1122334556777,0,0,2,0,2,3,0,0,0
7,1122334566668,0,0,0,0,0,0,4,3,0
7,1122334566678,0,0,2,0,0,1,0,0,4
7,1122334566778,2,0,0,3,0,0,2,0,0
7,1122334566789,0,0,2,0,0,2,0,0,3
7,1122334566799,0,0,0,0,3,0,0,4,0
7,1122334567779,0,0,0,0,0,0,0,4,3
7,1122334567789,2,0,0,3,0,0,2,0,0
7,1122334567899,0,0,2,0,0,3,0,0,2
7,1122334568889,0,0,0,0,0,0,4,0,3
7,1122334568999,0,0,0,0,0,0,4,3,0
7,1122335556668,0,0,0,0,0,0,4,3,0
7,1122335556799,0,0,0,0,1,0,0,4,2
7,1122335557779,0,0,0,0,0,0,0,4,3
7,1122335558889,0,0,0,0,0,0,4,0,3
7,1122335558999,0,0,0,0,0,0,4,3,0
7,1122335566678,0,0,0,0,2,1,0,0,4
7,1122335566788,0,0,0,4,0,0,3,0,0
7,1122335566799,0,0,0,4,0,0,3,0,0
7,1122335567788,0,0,0,0,0,3,0,0,4
7,1122335577889,0,0,0,0,0,4,0,0,3
7,1122335578999,0,0,0,0,2,4,0,0,1
7,1122335667799,0,0,0,0,3,0,0,4,0
7,1122335667899,0,0,0,4,0,0,3,0,0
7,1122335677779,0,0,0,0,0,0,0,4,3
7,1122335677788,0,0,0,4,0,0,1,2,0
7,1122335677799,0,0,0,4,0,0,1,0,2
7,1122335777789,0,0,0,0,3,4,0,0,0
7,1122335777888,0,0,0,0,3,4,0,0,0
7,1122335777999,0,0,0,0,3,4,0,0,0
7,1122336667779,0,0,0,0,0,0,0,4,3
7,1122336668889,0,0,0,0,0,0,4,0,3
7,1122336668999,0,0,0,0,0,0,4,3,0
7,1122336677899,0,0,0,0,4,0,0,3,0
7,1122336788899,0,0,0,0,4,0,0,1,2
7,1122336888999,0,0,0,0,0,3,4,0,0
7,1122344445666,2,2,3,0,0,0,0,0,0
7,1122344455566,2,2,3,0,0,0,0,0,0
7,1122344556666,2,2,3,0,0,0,0,0,0
7,1122345555666,2,2,3,0,0,0,0,0,0
7,1122345566667,2,2,3,0,0,0,0,0,0
7,1122345666678,2,2,3,0,0,0,0,0,0
7,1122345666777,2,2,3,0,0,0,0,0,0
7,1122345666789,2,2,3,0,0,0,0,0,0
7,1122345666888,2,2,3,0,0,0,0,0,0
7,1122345666999,2,2,3,0,0,0,0,0,0
7,1122345678999,2,2,3,0,0,0,0,0,0
7,1123333444455,2,3,0,0,2,0,0,0,0
7,1123333445667,0,0,0,0,3,0,0,4,0
7,1123333455567,2,0,0,0,1,0,0,4,0
7,1123333456677,0,0,0,0,3,0,0,4,0
7,1123333456778,0,0,0,0,0,3,0,0,4
7,1123333466678,2,0,0,0,0,1,0,0,4
7,1123333466778,0,0,0,0,4,0,0,3,0
7,1123333467788,0,0,0,0,0,3,0,0,4
7,1123333467789,0,0,0,0,4,0,0,3,0
7,1123333467888,2,0,0,0,4,0,0,1,0
7,1123333477889,0,0,0,0,0,4,0,0,3
7,1123333478999,2,0,0,0,0,4,0,0,1
7,1123334445556,2,0,0,1,0,0,4,0,0
7,1123334455666,2,3,0,2,0,0,0,0,0
7,1123344555566,2,3,0,0,0,2,0,0,0
7,1123344555667,2,0,0,2,0,0,3,0,0
7,1123344556678,2,0,0,2,0,0,3,0,0
7,1123344556778,0,0,0,0,0,3,0,0,4
7,1123344556789,2,0,0,2,0,0,3,0,0
7,1123344566678,2,0,0,0,0,1,0,0,4
7,1123344567788,0,0,0,0,0,3,0,0,4
7,1123344577889,0,0,0,0,0,4,0,0,3
7,1123344578999,2,0,0,0,0,4,0,0,1
7,1123344666678,0,3,0,0,4,0,0,0,0
7,1123344666777,0,3,0,0,4,0,0,0,0
7,1123344666789,0,3,0,0,4,0,0,0,0
7,1123344666888,0,3,0,0,4,0,0,0,0
7,1123344666999,0,3,0,0,4,0,0,0,0
7,1123344667788,0,3,0,0,4,0,0,0,0
7,1123344677778,0,3,0,0,4,0,0,0,0
7,1123344677889,0,3,0,0,4,0,0,0,0
7,1123344678888,0,3,0,0,4,0,0,0,0
7,1123344678999,0,3,0,0,4,0,0,0,0
7,1123344777789,0,3,0,0,4,0,0,0,0
7,1123344777888,0,3,0,0,4,0,0,0,0
7,1123344777999,0,3,0,0,4,0,0,0,0
7,1123344778899,0,3,0,0,4,0,0,0,0
7,1123344788889,0,3,0,0,4,0,0,0,0
7,1123344789999,0,3,0,0,4,0,0,0,0
7,1123344888999,0,3,0,0,4,0,0,0,0
7,1123444455566,2,0,3,0,0,2,0,0,0
7,1123444455567,2,0,0,0,1,0,0,4,0
7,1123444456677,0,0,0,0,3,0,0,4,0
7,1123444456778,0,0,0,0,0,3,0,0,4
7,1123444466678,2,0,0,0,0,1,0,0,4
7,1123444466778,0,0,0,0,4,0,0,3,0
7,1123444467788,0,0,0,0,0,3,0,0,4
7,1123444467789,0,0,0,0,4,0,0,3,0
7,1123444467888,2,0,0,0,4,0,0,1,0
7,1123444477889,0,0,0,0,0,4,0,0,3
7,1123444478999,2,0,0,0,0,4,0,0,1
7,1123444555666,2,0,0,1,0,0,4,0,0
7,1123445555777,0,0,3,0,0,4,0,0,0
7,1123445555789,0,0,3,0,0,4,0,0,0
7,1123445555888,0,0,3,0,0,4,0,0,0
7,1123445555999,0,0,3,0,0,4,0,0,0
7,1123445556667,2,0,0,2,0,0,3,0,0
7,1123445566678,2,0,0,2,0,0,3,0,0
7,1123445566789,2,0,0,2,0,0,3,0,0
7,1123445667777,0,0,0,0,3,0,0,4,0
7,1123445667999,0,0,0,0,3,0,0,4,0
7,1123445777789,0,0,3,0,0,4,0,0,0
7,1123445777888,0,0,3,0,0,4,0,0,0
7,1123445777999,0,0,3,0,0,4,0,0,0
7,1123445778899,0,0,3,0,0,4,0,0,0
7,1123445788889,0,0,3,0,0,4,0,0,0
7,1123445789999,0,0,3,0,0,4,0,0,0
7,1123445888999,0,0,3,0,0,4,0,0,0
7,1123455556778,0,0,0,0,0,3,0,0,4
7,1123455566667,2,0,0,0,1,0,0,4,0
7,1123455566677,2,0,0,3,0,0,2,0,0
7,1123455566678,2,0,0,0,0,1,0,0,4
7,1123455567777,2,0,0,0,1,0,0,4,0
7,1123455567788,0,0,0,0,0,3,0,0,4
7,1123455567999,2,0,0,0,1,0,0,4,0
7,1123455577889,0,0,0,0,0,4,0,0,3
7,1123455578999,2,0,0,0,0,4,0,0,1
7,1123455666778,2,0,0,3,0,0,2,0,0
7,1123455667789,2,0,0,3,0,0,2,0,0
7,1123456667788,2,0,0,3,0,0,2,0,0
7,1123456677889,2,0,0,3,0,0,2,0,0
7,1123456677999,0,0,0,0,3,0,0,4,0
7,1123456778888,0,0,0,0,0,3,0,0,4
7,1123456778899,2,0,0,3,0,0,2,0,0
7,1123466667789,0,0,0,0,4,0,0,3,0
7,1123466667888,2,0,0,0,4,0,0,1,0
7,1123466677778,2,0,0,0,0,1,0,0,4
7,1123466678888,2,0,0,0,0,1,0,0,4
7,1123466778999,0,0,0,0,4,0,0,3,0
7,1123467777888,2,0,0,0,4,0,0,1,0
7,1123467789999,0,0,0,0,4,0,0,3,0
7,1123467888999,2,0,0,0,4,0,0,1,0
7,1123477778999,2,0,0,0,0,4,0,0,1
7,1123478888999,2,0,0,0,0,4,0,0,1
7,1133334444555,2,4,0,0,1,0,0,0,0
7,1133334456666,0,4,0,0,3,0,0,0,0
7,1133334456678,0,4,0,0,3,0,0,0,0
7,1133334456777,0,4,0,0,3,0,0,0,0
7,1133334456789,0,4,0,0,3,0,0,0,0
7,1133334456888,0,4,0,0,3,0,0,0,0
7,1133334456999,0,4,0,0,3,0,0,0,0
7,1133334555666,2,4,0,0,1,0,0,0,0
7,1133334555678,2,4,0,0,1,0,0,0,0
7,1133334555777,2,4,0,0,1,0,0,0,0
7,1133334555789,2,4,0,0,1,0,0,0,0
7,1133334555888,2,4,0,0,1,0,0,0,0
7,1133334555999,2,4,0,0,1,0,0,0,0
7,1133334556666,0,0,0,3,0,0,4,0,0
7,1133334556778,0,0,0,0,0,3,0,0,4
7,1133334556888,0,0,0,3,0,0,4,0,0
7,1133334556999,0,0,0,3,0,0,4,0,0
7,1133334566678,2,0,0,0,0,1,0,0,4
7,1133334567788,0,0,0,0,0,3,0,0,4
7,1133334577889,0,0,0,0,0,4,0,0,3
7,1133334578999,2,0,0,0,0,4,0,0,1
7,1133344445555,2,0,1,0,0,4,0,0,0
7,1133344445556,2,4,0,0,1,0,0,0,0
7,1133344445667,0,0,0,0,3,0,0,4,0
7,1133344445777,2,0,1,0,0,4,0,0,0
7,1133344445789,2,0,1,0,0,4,0,0,0
7,1133344445888,2,0,1,0,0,4,0,0,0
7,1133344445999,2,0,1,0,0,4,0,0,0
7,1133344455556,2,0,0,1,0,0,4,0,0
7,1133344456666,2,0,0,1,0,0,4,0,0
7,1133344456677,0,0,0,0,3,0,0,4,0
7,1133344456778,0,0,0,0,0,3,0,0,4
7,1133344456888,2,0,0,1,0,0,4,0,0
7,1133344456999,2,0,0,1,0,0,4,0,0
7,1133344466678,2,0,0,0,0,1,0,0,4
7,1133344466778,0,0,0,0,4,0,0,3,0
7,1133344467788,0,0,0,0,0,3,0,0,4
7,1133344467789,0,0,0,0,4,0,0,3,0
7,1133344467888,2,0,0,0,4,0,0,1,0
7,1133344477889,0,0,0,0,0,4,0,0,3
7,1133344478999,2,0,0,0,0,4,0,0,1
7,1133345555777,2,0,1,0,0,4,0,0,0
7,1133345555789,2,0,1,0,0,4,0,0,0
7,1133345555888,2,0,1,0,0,4,0,0,0
7,1133345555999,2,0,1,0,0,4,0,0,0
7,1133345566888,0,0,0,3,0,0,4,0,0
7,1133345566999,0,0,0,3,0,0,4,0,0
7,1133345666678,2,0,1,0,0,0,0,0,4
7,1133345667777,0,0,0,0,3,0,0,4,0
7,1133345667999,0,0,0,0,3,0,0,4,0
7,1133345678999,2,0,1,0,0,3,0,0,1
7,1133345777789,2,0,1,0,0,4,0,0,0
7,1133345777888,2,0,1,0,0,4,0,0,0
7,1133345777999,2,0,1,0,0,4,0,0,0
7,1133345778899,2,0,1,0,0,4,0,0,0
7,1133345788889,2,0,1,0,0,4,0,0,0
7,1133345789999,2,0,1,0,0,4,0,0,0
7,1133345888999,2,0,1,0,0,4,0,0,0
7,1133355556678,0,0,0,4,0,0,3,0,0
7,1133355556777,2,0,0,4,0,0,1,0,0
7,1133355556778,0,0,0,0,0,3,0,0,4
7,1133355556789,0,0,0,4,0,0,3,0,0
7,1133355566667,2,0,0,0,1,0,0,4,0
7,1133355566678,2,0,0,0,0,1,0,0,4
7,1133355567777,2,0,0,0,1,0,0,4,0
7,1133355567788,0,0,0,0,0,3,0,0,4
7,1133355567999,2,0,0,0,1,0,0,4,0
7,1133355577889,0,0,0,0,0,4,0,0,3
7,1133355578999,2,0,0,0,0,4,0,0,1
7,1133355667888,0,0,0,4,0,0,3,0,0
7,1133355667999,0,0,0,4,0,0,3,0,0
7,1133356666777,2,0,0,4,0,0,1,0,0
7,1133356666789,0,0,0,4,0,0,3,0,0
7,1133356677999,0,0,0,0,3,0,0,4,0
7,1133356678888,0,0,0,4,0,0,3,0,0
7,1133356678999,0,0,0,4,0,0,3,0,0
7,1133356777888,2,0,0,4,0,0,1,0,0
7,1133356777999,2,0,0,4,0,0,1,0,0
7,1133356778888,0,0,0,0,0,3,0,0,4
7,1133356788889,0,0,0,4,0,0,3,0,0
7,1133356789999,0,0,0,4,0,0,3,0,0
7,1133366667789,0,0,0,0,4,0,0,3,0
7,1133366667888,2,0,0,0,4,0,0,1,0
7,1133366677778,2,0,0,0,0,1,0,0,4
7,1133366678888,2,0,0,0,0,1,0,0,4
7,1133366778999,0,0,0,0,4,0,0,3,0
7,1133367777888,2,0,0,0,4,0,0,1,0
7,1133367789999,0,0,0,0,4,0,0,3,0
7,1133367888999,2,0,0,0,4,0,0,1,0
7,1133377778999,2,0,0,0,0,4,0,0,1
7,1133378888999,2,0,0,0,0,4,0,0,1
7,1133444455556,2,0,2,0,0,3,0,0,0
7,1133444555567,2,0,2,0,0,3,0,0,0
7,1133445556778,0,0,0,0,0,3,0,0,4
7,1133445567788,0,0,0,0,0,3,0,0,4
7,1133445577889,0,0,0,0,0,4,0,0,3
7,1133445578999,2,0,0,0,0,4,0,0,1
7,1133445666678,0,4,0,0,3,0,0,0,0
7,1133445666777,0,4,0,0,3,0,0,0,0
7,1133445666789,0,4,0,0,3,0,0,0,0
7,1133445666888,0,4,0,0,3,0,0,0,0
7,1133445666999,0,4,0,0,3,0,0,0,0
7,1133445667788,0,4,0,0,3,0,0,0,0
7,1133445677778,0,4,0,0,3,0,0,0,0
7,1133445677889,0,4,0,0,3,0,0,0,0
7,1133445678888,0,4,0,0,3,0,0,0,0
7,1133445678999,0,4,0,0,3,0,0,0,0
7,1133445777789,0,4,0,0,3,0,0,0,0
7,1133445777888,0,4,0,0,3,0,0,0,0
7,1133445777999,0,4,0,0,3,0,0,0,0
7,1133445778899,0,4,0,0,3,0,0,0,0
7,1133445788889,0,4,0,0,3,0,0,0,0
7,1133445789999,0,4,0,0,3,0,0,0,0
7,1133445888999,0,4,0,0,3,0,0,0,0
7,1134444555566,2,0,3,0,0,2,0,0,0
7,1134444555666,2,4,0,0,1,0,0,0,0
7,1134444555678,2,4,0,0,1,0,0,0,0
7,1134444555777,2,4,0,0,1,0,0,0,0
7,1134444555789,2,4,0,0,1,0,0,0,0
7,1134444555888,2,4,0,0,1,0,0,0,0
7,1134444555999,2,4,0,0,1,0,0,0,0
7,1134444556778,0,0,0,0,0,3,0,0,4
7,1134444566678,2,0,0,0,0,1,0,0,4
7,1134444567788,0,0,0,0,0,3,0,0,4
7,1134444577889,0,0,0,0,0,4,0,0,3
7,1134444578999,2,0,0,0,0,4,0,0,1
7,1134445555666,2,0,0,1,0,0,4,0,0
7,1134455777789,0,0,3,0,0,4,0,0,0
7,1134455777888,0,0,3,0,0,4,0,0,0
7,1134455777999,0,0,3,0,0,4,0,0,0
7,1134455778899,0,0,3,0,0,4,0,0,0
7,1134455788889,0,0,3,0,0,4,0,0,0
7,1134455789999,0,0,3,0,0,4,0,0,0
7,1134455888999,0,0,3,0,0,4,0,0,0
7,1134456666777,0,4,0,0,3,0,0,0,0
7,1134456666789,0,4,0,0,3,0,0,0,0
7,1134456666888,0,4,0,0,3,0,0,0,0
7,1134456666999,0,4,0,0,3,0,0,0,0
7,1134456667788,0,4,0,0,3,0,0,0,0
7,1134456677778,0,4,0,0,3,0,0,0,0
7,1134456677889,0,4,0,0,3,0,0,0,0
7,1134456678888,0,4,0,0,3,0,0,0,0
7,1134456678999,0,4,0,0,3,0,0,0,0
7,1134456777789,0,4,0,0,3,0,0,0,0
7,1134456777888,0,4,0,0,3,0,0,0,0
7,1134456777999,0,4,0,0,3,0,0,0,0
7,1134456778899,0,4,0,0,3,0,0,0,0
7,1134456788889,0,4,0,0,3,0,0,0,0
7,1134456789999,0,4,0,0,3,0,0,0,0
7,1134456888999,0,4,0,0,3,0,0,0,0
7,1134555566677,2,0,0,3,0,0,2,0,0
7,1134555566678,2,0,0,0,0,1,0,0,4
7,1134555567788,0,0,0,0,0,3,0,0,4
7,1134555567888,2,4,0,0,0,0,0,1,0
7,1134555577889,0,0,0,0,0,4,0,0,3
7,1134555578999,2,0,0,0,0,4,0,0,1
7,1134555666678,2,4,0,0,1,0,0,0,0
7,1134555666789,2,4,0,0,1,0,0,0,0
7,1134555666888,2,4,0,0,1,0,0,0,0
7,1134555666999,2,4,0,0,1,0,0,0,0
7,1134555677778,2,4,0,0,1,0,0,0,0
7,1134555677889,2,4,0,0,1,0,0,0,0
7,1134555678888,2,4,0,0,1,0,0,0,0
7,1134555678999,2,4,0,0,1,0,0,0,0
7,1134555777789,2,4,0,0,1,0,0,0,0
7,1134555777888,2,4,0,0,1,0,0,0,0
7,1134555777999,2,4,0,0,1,0,0,0,0
7,1134555778899,2,4,0,0,1,0,0,0,0
7,1134555788889,2,4,0,0,1,0,0,0,0
7,1134555789999,2,4,0,0,1,0,0,0,0
7,1134555888999,2,4,0,0,1,0,0,0,0
7,1134556666888,0,0,0,3,0,0,4,0,0
7,1134556666999,0,0,0,3,0,0,4,0,0
7,1134556778888,0,0,0,0,0,3,0,0,4
7,1134556888999,0,0,0,3,0,0,4,0,0
7,1134566677778,2,0,0,0,0,1,0,0,4
7,1134566678888,2,0,0,0,0,1,0,0,4
7,1134577778999,2,0,0,0,0,4,0,0,1
7,1134578888999,2,0,0,0,0,4,0,0,1
7,1144445555666,2,0,4,0,0,1,0,0,0
7,1144445567777,0,0,4,0,0,3,0,0,0
7,1144445567789,0,0,4,0,0,3,0,0,0
7,1144445567888,0,0,4,0,0,3,0,0,0
7,1144445567999,0,0,4,0,0,3,0,0,0
7,1144445666777,2,0,4,0,0,1,0,0,0
7,1144445666789,2,0,4,0,0,1,0,0,0
7,1144445666888,2,0,4,0,0,1,0,0,0
7,1144445666999,2,0,4,0,0,1,0,0,0
7,1144445667777,0,0,0,0,3,0,0,4,0
7,1144445667999,0,0,0,0,3,0,0,4,0
7,1144455556666,2,0,0,1,0,0,4,0,0
7,1144455556667,2,0,4,0,0,1,0,0,0
7,1144455556778,0,0,0,0,0,3,0,0,4
7,1144455556888,2,0,0,1,0,0,4,0,0
7,1144455556999,2,0,0,1,0,0,4,0,0
7,1144455566667,2,0,0,0,1,0,0,4,0
7,1144455567777,2,0,0,0,1,0,0,4,0
7,1144455567788,0,0,0,0,0,3,0,0,4
7,1144455567999,2,0,0,0,1,0,0,4,0
7,1144455577889,0,0,0,0,0,4,0,0,3
7,1144455578999,2,0,0,0,0,4,0,0,1
7,1144456666888,2,0,0,1,0,0,4,0,0
7,1144456666999,2,0,0,1,0,0,4,0,0
7,1144456677999,0,0,0,0,3,0,0,4,0
7,1144456778888,0,0,0,0,0,3,0,0,4
7,1144456888999,2,0,0,1,0,0,4,0,0
7,1144466667789,0,0,0,0,4,0,0,3,0
7,1144466667888,2,0,0,0,4,0,0,1,0
7,1144466677778,2,0,0,0,0,1,0,0,4
7,1144466678888,2,0,0,0,0,1,0,0,4
7,1144466778999,0,0,0,0,4,0,0,3,0
7,1144467777888,2,0,0,0,4,0,0,1,0
7,1144467789999,0,0,0,0,4,0,0,3,0
7,1144467888999,2,0,0,0,4,0,0,1,0
7,1144477778999,2,0,0,0,0,4,0,0,1
7,1144478888999,2,0,0,0,0,4,0,0,1
7,1144555566667,2,0,0,2,0,0,3,0,0
7,1144555666678,2,0,0,2,0,0,3,0,0
7,1144555666789,2,0,0,2,0,0,3,0,0
7,1144556777789,0,0,4,0,0,3,0,0,0
7,1144556777888,0,0,4,0,0,3,0,0,0
7,1144556777999,0,0,4,0,0,3,0,0,0
7,1144556778899,0,0,4,0,0,3,0,0,0
7,1144556788889,0,0,4,0,0,3,0,0,0
7,1144556789999,0,0,4,0,0,3,0,0,0
7,1144556888999,0,0,4,0,0,3,0,0,0
7,1145555666677,2,0,0,3,0,0,2,0,0
7,1145555666777,2,0,4,0,0,1,0,0,0
7,1145555666789,2,0,4,0,0,1,0,0,0
7,1145555666888,2,0,4,0,0,1,0,0,0
7,1145555666999,2,0,4,0,0,1,0,0,0
7,1145556666777,2,0,0,0,1,0,0,4,0
7,1145566888999,0,0,0,3,0,0,4,0,0
7,1145567777888,0,0,4,0,0,3,0,0,0
7,1145567777999,0,0,4,0,0,3,0,0,0
7,1145567778899,0,0,4,0,0,3,0,0,0
7,1145567788889,0,0,4,0,0,3,0,0,0
7,1145567789999,0,0,4,0,0,3,0,0,0
7,1145567888999,0,0,4,0,0,3,0,0,0
7,1145666677788,2,0,0,0,3,0,0,2,0
7,1145666678999,2,0,4,0,0,0,0,0,1
7,1145666777789,2,0,4,0,0,1,0,0,0
7,1145666777999,2,0,4,0,0,1,0,0,0
7,1145666788889,2,0,4,0,0,1,0,0,0
7,1145666789999,2,0,4,0,0,1,0,0,0
7,1145666888999,2,0,4,0,0,1,0,0,0
7,1145667777999,0,0,0,0,3,0,0,4,0
7,1155556666777,2,0,0,4,0,0,1,0,0
7,1155556666789,0,0,0,4,0,0,3,0,0
7,1155556678888,0,0,0,4,0,0,3,0,0
7,1155556678999,0,0,0,4,0,0,3,0,0
7,1155556777888,2,0,0,4,0,0,1,0,0
7,1155556777999,2,0,0,4,0,0,1,0,0
7,1155556778888,0,0,0,0,0,3,0,0,4
7,1155556788889,0,0,0,4,0,0,3,0,0
7,1155556789999,0,0,0,4,0,0,3,0,0
7,1155566667777,2,0,0,0,1,0,0,4,0
7,1155566667778,2,0,0,4,0,0,1,0,0
7,1155566667999,2,0,0,0,1,0,0,4,0
7,1155566677778,2,0,0,0,0,1,0,0,4
7,1155566677789,2,0,0,4,0,0,1,0,0
7,1155566678888,2,0,0,0,0,1,0,0,4
7,1155567777999,2,0,0,0,1,0,0,4,0
7,1155577778999,2,0,0,0,0,4,0,0,1
7,1155578888999,2,0,0,0,0,4,0,0,1
7,1155666677778,2,0,0,0,2,0,0,3,0
7,1155666777789,2,0,0,0,2,0,0,3,0
7,1155667888999,0,0,0,4,0,0,3,0,0
7,1156666777788,2,0,0,0,3,0,0,2,0
7,1156666777888,2,0,0,4,0,0,1,0,0
